"GeneID" "Cluster"
"YLR154W-E" "YLR154W-E" "insignificant"
"YLR157C-B" "YLR157C-B" "insignificant"
"YLR162W" "YLR162W" "insignificant"
"YLR162W-A" "YLR162W-A" "insignificant"
"YLR163W-A" "YLR163W-A" "insignificant"
"YLR164W" "YLR164W" "insignificant"
"YLR165C" "YLR165C" "insignificant"
"YLR166C" "YLR166C" "insignificant"
"YLR168C" "YLR168C" "insignificant"
"YLR169W" "YLR169W" "insignificant"
"YLR170C" "YLR170C" "insignificant"
"YLR171W" "YLR171W" "insignificant"
"YLR173W" "YLR173W" "insignificant"
"YLR174W" "YLR174W" "insignificant"
"YLR184W" "YLR184W" "insignificant"
"YLR185W" "YLR185W" "insignificant"
"YLR186W" "YLR186W" "insignificant"
"YLR189C" "YLR189C" "insignificant"
"YLR192C" "YLR192C" "insignificant"
"YLR195C" "YLR195C" "insignificant"
"YLR198C" "YLR198C" "insignificant"
"YLR200W" "YLR200W" "insignificant"
"YLR202C" "YLR202C" "insignificant"
"YLR208W" "YLR208W" "insignificant"
"YLR209C" "YLR209C" "insignificant"
"YLR211C" "YLR211C" "insignificant"
"YLR214W" "YLR214W" "insignificant"
"YLR215C" "YLR215C" "insignificant"
"YLR216C" "YLR216C" "insignificant"
"YLR217W" "YLR217W" "insignificant"
"YLR219W" "YLR219W" "insignificant"
"YLR220W" "YLR220W" "insignificant"
"YLR222C-A" "YLR222C-A" "insignificant"
"YLR224W" "YLR224W" "insignificant"
"YLR225C" "YLR225C" "insignificant"
"YLR227C" "YLR227C" "insignificant"
"YLR227W-B" "YLR227W-B" "insignificant"
"YLR229C" "YLR229C" "insignificant"
"YLR230W" "YLR230W" "insignificant"
"YLR231C" "YLR231C" "insignificant"
"YLR232W" "YLR232W" "insignificant"
"YLR233C" "YLR233C" "insignificant"
"YLR235C" "YLR235C" "insignificant"
"YLR236C" "YLR236C" "insignificant"
"YLR237W" "YLR237W" "insignificant"
"YLR238W" "YLR238W" "insignificant"
"YLR239C" "YLR239C" "insignificant"
"YLR240W" "YLR240W" "insignificant"
"YLR245C" "YLR245C" "insignificant"
"YLR246W" "YLR246W" "insignificant"
"YLR247C" "YLR247C" "insignificant"
"YLR248W" "YLR248W" "insignificant"
"YLR253W" "YLR253W" "insignificant"
"YLR255C" "YLR255C" "insignificant"
"YLR256W-A" "YLR256W-A" "insignificant"
"YLR257W" "YLR257W" "insignificant"
"YLR261C" "YLR261C" "insignificant"
"YLR262C" "YLR262C" "insignificant"
"YLR262C-A" "YLR262C-A" "insignificant"
"YLR263W" "YLR263W" "insignificant"
"YLR264C-A" "YLR264C-A" "insignificant"
"YLR265C" "YLR265C" "insignificant"
"YLR266C" "YLR266C" "insignificant"
"YLR267W" "YLR267W" "insignificant"
"YLR268W" "YLR268W" "insignificant"
"YLR269C" "YLR269C" "insignificant"
"YLR271W" "YLR271W" "insignificant"
"YLR273C" "YLR273C" "insignificant"
"YLR277C" "YLR277C" "insignificant"
"YLR278C" "YLR278C" "insignificant"
"YLR279W" "YLR279W" "insignificant"
"YLR280C" "YLR280C" "insignificant"
"YLR282C" "YLR282C" "insignificant"
"YLR284C" "YLR284C" "insignificant"
"YLR285C-A" "YLR285C-A" "insignificant"
"YLR285W" "YLR285W" "insignificant"
"YLR286W-A" "YLR286W-A" "insignificant"
"YLR289W" "YLR289W" "insignificant"
"YLR290C" "YLR290C" "insignificant"
"YLR292C" "YLR292C" "insignificant"
"YLR293C" "YLR293C" "insignificant"
"YLR294C" "YLR294C" "insignificant"
"YLR295C" "YLR295C" "insignificant"
"YLR296W" "YLR296W" "insignificant"
"YLR298C" "YLR298C" "insignificant"
"YLR299C-A" "YLR299C-A" "insignificant"
"YLR299W" "YLR299W" "insignificant"
"YLR300W" "YLR300W" "insignificant"
"YLR302C" "YLR302C" "insignificant"
"YLR304C" "YLR304C" "insignificant"
"YLR307C-A" "YLR307C-A" "insignificant"
"YLR307W" "YLR307W" "insignificant"
"YLR310C" "YLR310C" "insignificant"
"YLR311C" "YLR311C" "insignificant"
"YLR312W-A" "YLR312W-A" "insignificant"
"YLR315W" "YLR315W" "insignificant"
"YLR316C" "YLR316C" "insignificant"
"YLR318W" "YLR318W" "insignificant"
"YLR319C" "YLR319C" "insignificant"
"YLR321C" "YLR321C" "insignificant"
"YLR322W" "YLR322W" "insignificant"
"YLR323C" "YLR323C" "insignificant"
"YLR328W" "YLR328W" "insignificant"
"YLR329W" "YLR329W" "insignificant"
"YLR331C" "YLR331C" "insignificant"
"YLR334C" "YLR334C" "insignificant"
"YLR335W" "YLR335W" "insignificant"
"YLR336C" "YLR336C" "insignificant"
"YLR338W" "YLR338W" "insignificant"
"YLR339C" "YLR339C" "insignificant"
"YLR340W" "YLR340W" "insignificant"
"YLR341W" "YLR341W" "insignificant"
"YLR342W-A" "YLR342W-A" "insignificant"
"YLR343W" "YLR343W" "insignificant"
"YLR346C" "YLR346C" "insignificant"
"YLR347C" "YLR347C" "insignificant"
"YLR347W-A" "YLR347W-A" "insignificant"
"YLR350W" "YLR350W" "insignificant"
"YLR351C" "YLR351C" "insignificant"
"YLR353W" "YLR353W" "insignificant"
"YLR356W" "YLR356W" "insignificant"
"YLR357W" "YLR357W" "insignificant"
"YLR358C" "YLR358C" "insignificant"
"YLR360W" "YLR360W" "insignificant"
"YLR361C" "YLR361C" "insignificant"
"YLR361C-A" "YLR361C-A" "insignificant"
"YLR362W" "YLR362W" "insignificant"
"YLR363C" "YLR363C" "insignificant"
"YLR364C-A" "YLR364C-A" "insignificant"
"YLR365W" "YLR365W" "insignificant"
"YLR366W" "YLR366W" "insignificant"
"YLR368W" "YLR368W" "insignificant"
"YLR369W" "YLR369W" "insignificant"
"YLR371W" "YLR371W" "insignificant"
"YLR377C" "YLR377C" "insignificant"
"YLR379W" "YLR379W" "insignificant"
"YLR382C" "YLR382C" "insignificant"
"YLR385C" "YLR385C" "insignificant"
"YLR387C" "YLR387C" "insignificant"
"YLR388W" "YLR388W" "insignificant"
"YLR389C" "YLR389C" "insignificant"
"YLR390W-A" "YLR390W-A" "insignificant"
"YLR392C" "YLR392C" "insignificant"
"YLR394W" "YLR394W" "insignificant"
"YLR396C" "YLR396C" "insignificant"
"YLR397C" "YLR397C" "insignificant"
"YLR398C" "YLR398C" "insignificant"
"YLR399W-A" "YLR399W-A" "insignificant"
"YLR400W" "YLR400W" "insignificant"
"YLR402W" "YLR402W" "insignificant"
"YLR403W" "YLR403W" "insignificant"
"YLR404W" "YLR404W" "insignificant"
"YLR406C-A" "YLR406C-A" "insignificant"
"YLR410W-B" "YLR410W-B" "insignificant"
"YLR412C-A" "YLR412C-A" "insignificant"
"YLR413W" "YLR413W" "insignificant"
"YLR415C" "YLR415C" "insignificant"
"YLR416C" "YLR416C" "insignificant"
"YLR417W" "YLR417W" "insignificant"
"YLR419W" "YLR419W" "insignificant"
"YLR420W" "YLR420W" "insignificant"
"YLR421C" "YLR421C" "insignificant"
"YLR422W" "YLR422W" "insignificant"
"YLR425W" "YLR425W" "insignificant"
"YLR427W" "YLR427W" "insignificant"
"YLR428C" "YLR428C" "insignificant"
"YLR429W" "YLR429W" "insignificant"
"YLR430W" "YLR430W" "insignificant"
"YLR431C" "YLR431C" "insignificant"
"YLR433C" "YLR433C" "insignificant"
"YLR434C" "YLR434C" "insignificant"
"YLR437C-A" "YLR437C-A" "insignificant"
"YLR440C" "YLR440C" "insignificant"
"YLR442C" "YLR442C" "insignificant"
"YLR443W" "YLR443W" "insignificant"
"YLR444C" "YLR444C" "insignificant"
"YLR445W" "YLR445W" "insignificant"
"YLR448W" "YLR448W" "insignificant"
"YLR450W" "YLR450W" "insignificant"
"YLR451W" "YLR451W" "insignificant"
"YLR453C" "YLR453C" "insignificant"
"YLR454W" "YLR454W" "insignificant"
"YLR456W" "YLR456W" "insignificant"
"YLR457C" "YLR457C" "insignificant"
"YLR458W" "YLR458W" "insignificant"
"YLR460C" "YLR460C" "insignificant"
"YLR462W" "YLR462W" "insignificant"
"YLR463C" "YLR463C" "insignificant"
"YLR465C" "YLR465C" "insignificant"
"YLR466C-B" "YLR466C-B" "insignificant"
"YLR466W" "YLR466W" "insignificant"
"YML001W" "YML001W" "insignificant"
"YML002W" "YML002W" "insignificant"
"YML003W" "YML003W" "insignificant"
"YML007C-A" "YML007C-A" "insignificant"
"YML009C" "YML009C" "insignificant"
"YML009C-A" "YML009C-A" "insignificant"
"YML009W-B" "YML009W-B" "insignificant"
"YML010W" "YML010W" "insignificant"
"YML011C" "YML011C" "insignificant"
"YML012C-A" "YML012C-A" "insignificant"
"YML014W" "YML014W" "insignificant"
"YML015C" "YML015C" "insignificant"
"YML016C" "YML016C" "insignificant"
"YML019W" "YML019W" "insignificant"
"YML031C-A" "YML031C-A" "insignificant"
"YML034C-A" "YML034C-A" "insignificant"
"YML034W" "YML034W" "insignificant"
"YML036W" "YML036W" "insignificant"
"YML038C" "YML038C" "insignificant"
"YML039W" "YML039W" "insignificant"
"YML041C" "YML041C" "insignificant"
"YML042W" "YML042W" "insignificant"
"YML045W" "YML045W" "insignificant"
"YML049C" "YML049C" "insignificant"
"YML050W" "YML050W" "insignificant"
"YML051W" "YML051W" "insignificant"
"YML054C-A" "YML054C-A" "insignificant"
"YML057C-A" "YML057C-A" "insignificant"
"YML064C" "YML064C" "insignificant"
"YML065W" "YML065W" "insignificant"
"YML066C" "YML066C" "insignificant"
"YML068W" "YML068W" "insignificant"
"YML071C" "YML071C" "insignificant"
"YML072C" "YML072C" "insignificant"
"YML073C" "YML073C" "insignificant"
"YML075C" "YML075C" "insignificant"
"YML076C" "YML076C" "insignificant"
"YML077W" "YML077W" "insignificant"
"YML078W" "YML078W" "insignificant"
"YML079W" "YML079W" "insignificant"
"YML080W" "YML080W" "insignificant"
"YML081C-A" "YML081C-A" "insignificant"
"YML081W" "YML081W" "insignificant"
"YML082W" "YML082W" "insignificant"
"YML083C" "YML083C" "insignificant"
"YML084W" "YML084W" "insignificant"
"YML086C" "YML086C" "insignificant"
"YML087C" "YML087C" "insignificant"
"YML089C" "YML089C" "insignificant"
"YML090W" "YML090W" "insignificant"
"YML094C-A" "YML094C-A" "insignificant"
"YML095C" "YML095C" "insignificant"
"YML096W" "YML096W" "insignificant"
"YML098W" "YML098W" "insignificant"
"YML099C" "YML099C" "insignificant"
"YML099W-A" "YML099W-A" "insignificant"
"YML100W-A" "YML100W-A" "insignificant"
"YML101C-A" "YML101C-A" "insignificant"
"YML103C" "YML103C" "insignificant"
"YML105C" "YML105C" "insignificant"
"YML107C" "YML107C" "insignificant"
"YML109W" "YML109W" "insignificant"
"YML110C" "YML110C" "insignificant"
"YML111W" "YML111W" "insignificant"
"YML113W" "YML113W" "insignificant"
"YML114C" "YML114C" "insignificant"
"YML115C" "YML115C" "insignificant"
"YML116W" "YML116W" "insignificant"
"YML116W-A" "YML116W-A" "insignificant"
"YML119W" "YML119W" "insignificant"
"YML121W" "YML121W" "insignificant"
"YML122C" "YML122C" "insignificant"
"YML123C" "YML123C" "insignificant"
"YML125C" "YML125C" "insignificant"
"YML126C" "YML126C" "insignificant"
"YML129C" "YML129C" "insignificant"
"YML130C" "YML130C" "insignificant"
"YML132W" "YML132W" "insignificant"
"YML133C" "YML133C" "insignificant"
"YMR001C" "YMR001C" "insignificant"
"YMR001C-A" "YMR001C-A" "insignificant"
"YMR004W" "YMR004W" "insignificant"
"YMR005W" "YMR005W" "insignificant"
"YMR006C" "YMR006C" "insignificant"
"YMR007W" "YMR007W" "insignificant"
"YMR009W" "YMR009W" "insignificant"
"YMR010W" "YMR010W" "insignificant"
"YMR013C" "YMR013C" "insignificant"
"YMR015C" "YMR015C" "insignificant"
"YMR017W" "YMR017W" "insignificant"
"YMR018W" "YMR018W" "insignificant"
"YMR019W" "YMR019W" "insignificant"
"YMR020W" "YMR020W" "insignificant"
"YMR023C" "YMR023C" "insignificant"
"YMR024W" "YMR024W" "insignificant"
"YMR025W" "YMR025W" "insignificant"
"YMR026C" "YMR026C" "insignificant"
"YMR028W" "YMR028W" "insignificant"
"YMR030W" "YMR030W" "insignificant"
"YMR030W-A" "YMR030W-A" "insignificant"
"YMR031W-A" "YMR031W-A" "insignificant"
"YMR039C" "YMR039C" "insignificant"
"YMR040W" "YMR040W" "insignificant"
"YMR041C" "YMR041C" "insignificant"
"YMR043W" "YMR043W" "insignificant"
"YMR044W" "YMR044W" "insignificant"
"YMR045C" "YMR045C" "insignificant"
"YMR046W-A" "YMR046W-A" "insignificant"
"YMR047C" "YMR047C" "insignificant"
"YMR050C" "YMR050C" "insignificant"
"YMR052C-A" "YMR052C-A" "insignificant"
"YMR052W" "YMR052W" "insignificant"
"YMR053C" "YMR053C" "insignificant"
"YMR054W" "YMR054W" "insignificant"
"YMR056C" "YMR056C" "insignificant"
"YMR057C" "YMR057C" "insignificant"
"YMR059W" "YMR059W" "insignificant"
"YMR060C" "YMR060C" "insignificant"
"YMR061W" "YMR061W" "insignificant"
"YMR063W" "YMR063W" "insignificant"
"YMR064W" "YMR064W" "insignificant"
"YMR066W" "YMR066W" "insignificant"
"YMR067C" "YMR067C" "insignificant"
"YMR069W" "YMR069W" "insignificant"
"YMR071C" "YMR071C" "insignificant"
"YMR075C-A" "YMR075C-A" "insignificant"
"YMR077C" "YMR077C" "insignificant"
"YMR082C" "YMR082C" "insignificant"
"YMR084W" "YMR084W" "insignificant"
"YMR085W" "YMR085W" "insignificant"
"YMR086C-A" "YMR086C-A" "insignificant"
"YMR086W" "YMR086W" "insignificant"
"YMR089C" "YMR089C" "insignificant"
"YMR091C" "YMR091C" "insignificant"
"YMR097C" "YMR097C" "insignificant"
"YMR098C" "YMR098C" "insignificant"
"YMR099C" "YMR099C" "insignificant"
"YMR100W" "YMR100W" "insignificant"
"YMR101C" "YMR101C" "insignificant"
"YMR103C" "YMR103C" "insignificant"
"YMR104C" "YMR104C" "insignificant"
"YMR105W-A" "YMR105W-A" "insignificant"
"YMR106C" "YMR106C" "insignificant"
"YMR109W" "YMR109W" "insignificant"
"YMR110C" "YMR110C" "insignificant"
"YMR111C" "YMR111C" "insignificant"
"YMR112C" "YMR112C" "insignificant"
"YMR113W" "YMR113W" "insignificant"
"YMR118C" "YMR118C" "insignificant"
"YMR119W" "YMR119W" "insignificant"
"YMR119W-A" "YMR119W-A" "insignificant"
"YMR120C" "YMR120C" "insignificant"
"YMR122C" "YMR122C" "insignificant"
"YMR123W" "YMR123W" "insignificant"
"YMR126C" "YMR126C" "insignificant"
"YMR127C" "YMR127C" "insignificant"
"YMR130W" "YMR130W" "insignificant"
"YMR132C" "YMR132C" "insignificant"
"YMR133W" "YMR133W" "insignificant"
"YMR135C" "YMR135C" "insignificant"
"YMR135W-A" "YMR135W-A" "insignificant"
"YMR140W" "YMR140W" "insignificant"
"YMR141C" "YMR141C" "insignificant"
"YMR141W-A" "YMR141W-A" "insignificant"
"YMR145C" "YMR145C" "insignificant"
"YMR147W" "YMR147W" "insignificant"
"YMR148W" "YMR148W" "insignificant"
"YMR151W" "YMR151W" "insignificant"
"YMR152W" "YMR152W" "insignificant"
"YMR153C-A" "YMR153C-A" "insignificant"
"YMR153W" "YMR153W" "insignificant"
"YMR154C" "YMR154C" "insignificant"
"YMR155W" "YMR155W" "insignificant"
"YMR156C" "YMR156C" "insignificant"
"YMR157C" "YMR157C" "insignificant"
"YMR158W" "YMR158W" "insignificant"
"YMR158W-B" "YMR158W-B" "insignificant"
"YMR159C" "YMR159C" "insignificant"
"YMR161W" "YMR161W" "insignificant"
"YMR166C" "YMR166C" "insignificant"
"YMR167W" "YMR167W" "insignificant"
"YMR168C" "YMR168C" "insignificant"
"YMR170C" "YMR170C" "insignificant"
"YMR172C-A" "YMR172C-A" "insignificant"
"YMR172W" "YMR172W" "insignificant"
"YMR173W-A" "YMR173W-A" "insignificant"
"YMR175W-A" "YMR175W-A" "insignificant"
"YMR178W" "YMR178W" "insignificant"
"YMR180C" "YMR180C" "insignificant"
"YMR181C" "YMR181C" "insignificant"
"YMR182W-A" "YMR182W-A" "insignificant"
"YMR183C" "YMR183C" "insignificant"
"YMR185W" "YMR185W" "insignificant"
"YMR186W" "YMR186W" "insignificant"
"YMR187C" "YMR187C" "insignificant"
"YMR188C" "YMR188C" "insignificant"
"YMR189W" "YMR189W" "insignificant"
"YMR192W" "YMR192W" "insignificant"
"YMR193C-A" "YMR193C-A" "insignificant"
"YMR193W" "YMR193W" "insignificant"
"YMR194C-A" "YMR194C-A" "insignificant"
"YMR195W" "YMR195W" "insignificant"
"YMR200W" "YMR200W" "insignificant"
"YMR201C" "YMR201C" "insignificant"
"YMR202W" "YMR202W" "insignificant"
"YMR203W" "YMR203W" "insignificant"
"YMR208W" "YMR208W" "insignificant"
"YMR213W" "YMR213W" "insignificant"
"YMR218C" "YMR218C" "insignificant"
"YMR221C" "YMR221C" "insignificant"
"YMR223W" "YMR223W" "insignificant"
"YMR225C" "YMR225C" "insignificant"
"YMR226C" "YMR226C" "insignificant"
"YMR227C" "YMR227C" "insignificant"
"YMR228W" "YMR228W" "insignificant"
"YMR230W-A" "YMR230W-A" "insignificant"
"YMR231W" "YMR231W" "insignificant"
"YMR233W" "YMR233W" "insignificant"
"YMR234W" "YMR234W" "insignificant"
"YMR236W" "YMR236W" "insignificant"
"YMR242W-A" "YMR242W-A" "insignificant"
"YMR243C" "YMR243C" "insignificant"
"YMR244C-A" "YMR244C-A" "insignificant"
"YMR244W" "YMR244W" "insignificant"
"YMR245W" "YMR245W" "insignificant"
"YMR246W" "YMR246W" "insignificant"
"YMR247C" "YMR247C" "insignificant"
"YMR247W-A" "YMR247W-A" "insignificant"
"YMR254C" "YMR254C" "insignificant"
"YMR255W" "YMR255W" "insignificant"
"YMR256C" "YMR256C" "insignificant"
"YMR257C" "YMR257C" "insignificant"
"YMR258C" "YMR258C" "insignificant"
"YMR263W" "YMR263W" "insignificant"
"YMR267W" "YMR267W" "insignificant"
"YMR268C" "YMR268C" "insignificant"
"YMR269W" "YMR269W" "insignificant"
"YMR271C" "YMR271C" "insignificant"
"YMR272W-A" "YMR272W-A" "insignificant"
"YMR272W-B" "YMR272W-B" "insignificant"
"YMR273C" "YMR273C" "insignificant"
"YMR274C" "YMR274C" "insignificant"
"YMR277W" "YMR277W" "insignificant"
"YMR278W" "YMR278W" "insignificant"
"YMR280C" "YMR280C" "insignificant"
"YMR281W" "YMR281W" "insignificant"
"YMR282C" "YMR282C" "insignificant"
"YMR284W" "YMR284W" "insignificant"
"YMR286W" "YMR286W" "insignificant"
"YMR287C" "YMR287C" "insignificant"
"YMR289W" "YMR289W" "insignificant"
"YMR290W-A" "YMR290W-A" "insignificant"
"YMR292W" "YMR292W" "insignificant"
"YMR293C" "YMR293C" "insignificant"
"YMR294W" "YMR294W" "insignificant"
"YMR294W-A" "YMR294W-A" "insignificant"
"YMR295C" "YMR295C" "insignificant"
"YMR296C" "YMR296C" "insignificant"
"YMR298W" "YMR298W" "insignificant"
"YMR299C" "YMR299C" "insignificant"
"YMR303C" "YMR303C" "insignificant"
"YMR306C-A" "YMR306C-A" "insignificant"
"YMR307C-A" "YMR307C-A" "insignificant"
"YMR307W" "YMR307W" "insignificant"
"YMR312W" "YMR312W" "insignificant"
"YMR315W" "YMR315W" "insignificant"
"YMR316C-A" "YMR316C-A" "insignificant"
"YMR316C-B" "YMR316C-B" "insignificant"
"YMR317W" "YMR317W" "insignificant"
"YMR319C" "YMR319C" "insignificant"
"YMR320W" "YMR320W" "insignificant"
"YMR321C" "YMR321C" "insignificant"
"YMR322C" "YMR322C" "insignificant"
"YMR323W" "YMR323W" "insignificant"
"YMR325W" "YMR325W" "insignificant"
"YMR326C" "YMR326C" "insignificant"
"YNL005C" "YNL005C" "insignificant"
"YNL006W" "YNL006W" "insignificant"
"YNL007C" "YNL007C" "insignificant"
"YNL008C" "YNL008C" "insignificant"
"YNL011C" "YNL011C" "insignificant"
"YNL013C" "YNL013C" "insignificant"
"YNL014W" "YNL014W" "insignificant"
"YNL017C" "YNL017C" "insignificant"
"YNL018C" "YNL018C" "insignificant"
"YNL019C" "YNL019C" "insignificant"
"YNL023C" "YNL023C" "insignificant"
"YNL028W" "YNL028W" "insignificant"
"YNL033W" "YNL033W" "insignificant"
"YNL034W" "YNL034W" "insignificant"
"YNL036W" "YNL036W" "insignificant"
"YNL038W" "YNL038W" "insignificant"
"YNL039W" "YNL039W" "insignificant"
"YNL041C" "YNL041C" "insignificant"
"YNL046W" "YNL046W" "insignificant"
"YNL047C" "YNL047C" "insignificant"
"YNL048W" "YNL048W" "insignificant"
"YNL049C" "YNL049C" "insignificant"
"YNL051W" "YNL051W" "insignificant"
"YNL052W" "YNL052W" "insignificant"
"YNL054W" "YNL054W" "insignificant"
"YNL057W" "YNL057W" "insignificant"
"YNL059C" "YNL059C" "insignificant"
"YNL064C" "YNL064C" "insignificant"
"YNL066W" "YNL066W" "insignificant"
"YNL067W-A" "YNL067W-A" "insignificant"
"YNL067W-B" "YNL067W-B" "insignificant"
"YNL068C" "YNL068C" "insignificant"
"YNL073W" "YNL073W" "insignificant"
"YNL077W" "YNL077W" "insignificant"
"YNL079C" "YNL079C" "insignificant"
"YNL081C" "YNL081C" "insignificant"
"YNL083W" "YNL083W" "insignificant"
"YNL084C" "YNL084C" "insignificant"
"YNL085W" "YNL085W" "insignificant"
"YNL086W" "YNL086W" "insignificant"
"YNL089C" "YNL089C" "insignificant"
"YNL090W" "YNL090W" "insignificant"
"YNL091W" "YNL091W" "insignificant"
"YNL093W" "YNL093W" "insignificant"
"YNL094W" "YNL094W" "insignificant"
"YNL096C" "YNL096C" "insignificant"
"YNL097C-B" "YNL097C-B" "insignificant"
"YNL097W-A" "YNL097W-A" "insignificant"
"YNL099C" "YNL099C" "insignificant"
"YNL101W" "YNL101W" "insignificant"
"YNL103W" "YNL103W" "insignificant"
"YNL103W-A" "YNL103W-A" "insignificant"
"YNL105W" "YNL105W" "insignificant"
"YNL109W" "YNL109W" "insignificant"
"YNL111C" "YNL111C" "insignificant"
"YNL113W" "YNL113W" "insignificant"
"YNL117W" "YNL117W" "insignificant"
"YNL118C" "YNL118C" "insignificant"
"YNL120C" "YNL120C" "insignificant"
"YNL121C" "YNL121C" "insignificant"
"YNL122C" "YNL122C" "insignificant"
"YNL127W" "YNL127W" "insignificant"
"YNL128W" "YNL128W" "insignificant"
"YNL130C" "YNL130C" "insignificant"
"YNL130C-A" "YNL130C-A" "insignificant"
"YNL131W" "YNL131W" "insignificant"
"YNL135C" "YNL135C" "insignificant"
"YNL136W" "YNL136W" "insignificant"
"YNL137C" "YNL137C" "insignificant"
"YNL138W" "YNL138W" "insignificant"
"YNL138W-A" "YNL138W-A" "insignificant"
"YNL139C" "YNL139C" "insignificant"
"YNL140C" "YNL140C" "insignificant"
"YNL143C" "YNL143C" "insignificant"
"YNL144W-A" "YNL144W-A" "insignificant"
"YNL146W" "YNL146W" "insignificant"
"YNL147W" "YNL147W" "insignificant"
"YNL148C" "YNL148C" "insignificant"
"YNL150W" "YNL150W" "insignificant"
"YNL152W" "YNL152W" "insignificant"
"YNL153C" "YNL153C" "insignificant"
"YNL154C" "YNL154C" "insignificant"
"YNL158W" "YNL158W" "insignificant"
"YNL159C" "YNL159C" "insignificant"
"YNL160W" "YNL160W" "insignificant"
"YNL161W" "YNL161W" "insignificant"
"YNL162W-A" "YNL162W-A" "insignificant"
"YNL164C" "YNL164C" "insignificant"
"YNL165W" "YNL165W" "insignificant"
"YNL167C" "YNL167C" "insignificant"
"YNL169C" "YNL169C" "insignificant"
"YNL170W" "YNL170W" "insignificant"
"YNL171C" "YNL171C" "insignificant"
"YNL174W" "YNL174W" "insignificant"
"YNL176C" "YNL176C" "insignificant"
"YNL177C" "YNL177C" "insignificant"
"YNL179C" "YNL179C" "insignificant"
"YNL183C" "YNL183C" "insignificant"
"YNL185C" "YNL185C" "insignificant"
"YNL187W" "YNL187W" "insignificant"
"YNL188W" "YNL188W" "insignificant"
"YNL194C" "YNL194C" "insignificant"
"YNL195C" "YNL195C" "insignificant"
"YNL198C" "YNL198C" "insignificant"
"YNL199C" "YNL199C" "insignificant"
"YNL203C" "YNL203C" "insignificant"
"YNL204C" "YNL204C" "insignificant"
"YNL205C" "YNL205C" "insignificant"
"YNL206C" "YNL206C" "insignificant"
"YNL207W" "YNL207W" "insignificant"
"YNL210W" "YNL210W" "insignificant"
"YNL212W" "YNL212W" "insignificant"
"YNL213C" "YNL213C" "insignificant"
"YNL216W" "YNL216W" "insignificant"
"YNL221C" "YNL221C" "insignificant"
"YNL222W" "YNL222W" "insignificant"
"YNL223W" "YNL223W" "insignificant"
"YNL225C" "YNL225C" "insignificant"
"YNL226W" "YNL226W" "insignificant"
"YNL228W" "YNL228W" "insignificant"
"YNL232W" "YNL232W" "insignificant"
"YNL234W" "YNL234W" "insignificant"
"YNL235C" "YNL235C" "insignificant"
"YNL236W" "YNL236W" "insignificant"
"YNL239W" "YNL239W" "insignificant"
"YNL240C" "YNL240C" "insignificant"
"YNL241C" "YNL241C" "insignificant"
"YNL243W" "YNL243W" "insignificant"
"YNL245C" "YNL245C" "insignificant"
"YNL246W" "YNL246W" "insignificant"
"YNL250W" "YNL250W" "insignificant"
"YNL252C" "YNL252C" "insignificant"
"YNL253W" "YNL253W" "insignificant"
"YNL258C" "YNL258C" "insignificant"
"YNL259C" "YNL259C" "insignificant"
"YNL260C" "YNL260C" "insignificant"
"YNL261W" "YNL261W" "insignificant"
"YNL265C" "YNL265C" "insignificant"
"YNL266W" "YNL266W" "insignificant"
"YNL267W" "YNL267W" "insignificant"
"YNL268W" "YNL268W" "insignificant"
"YNL269W" "YNL269W" "insignificant"
"YNL270C" "YNL270C" "insignificant"
"YNL272C" "YNL272C" "insignificant"
"YNL275W" "YNL275W" "insignificant"
"YNL276C" "YNL276C" "insignificant"
"YNL277W" "YNL277W" "insignificant"
"YNL277W-A" "YNL277W-A" "insignificant"
"YNL282W" "YNL282W" "insignificant"
"YNL283C" "YNL283C" "insignificant"
"YNL285W" "YNL285W" "insignificant"
"YNL286W" "YNL286W" "insignificant"
"YNL287W" "YNL287W" "insignificant"
"YNL288W" "YNL288W" "insignificant"
"YNL291C" "YNL291C" "insignificant"
"YNL292W" "YNL292W" "insignificant"
"YNL293W" "YNL293W" "insignificant"
"YNL295W" "YNL295W" "insignificant"
"YNL296W" "YNL296W" "insignificant"
"YNL297C" "YNL297C" "insignificant"
"YNL299W" "YNL299W" "insignificant"
"YNL303W" "YNL303W" "insignificant"
"YNL311C" "YNL311C" "insignificant"
"YNL315C" "YNL315C" "insignificant"
"YNL316C" "YNL316C" "insignificant"
"YNL317W" "YNL317W" "insignificant"
"YNL318C" "YNL318C" "insignificant"
"YNL319W" "YNL319W" "insignificant"
"YNL320W" "YNL320W" "insignificant"
"YNL323W" "YNL323W" "insignificant"
"YNL324W" "YNL324W" "insignificant"
"YNL325C" "YNL325C" "insignificant"
"YNL326C" "YNL326C" "insignificant"
"YNL327W" "YNL327W" "insignificant"
"YNL329C" "YNL329C" "insignificant"
"YNL331C" "YNL331C" "insignificant"
"YNL333W" "YNL333W" "insignificant"
"YNL334C" "YNL334C" "insignificant"
"YNL335W" "YNL335W" "insignificant"
"YNL336W" "YNL336W" "insignificant"
"YNL337W" "YNL337W" "insignificant"
"YNL338W" "YNL338W" "insignificant"
"YNL339C" "YNL339C" "insignificant"
"YNR001C" "YNR001C" "insignificant"
"YNR001W-A" "YNR001W-A" "insignificant"
"YNR003W-A" "YNR003W-A" "insignificant"
"YNR005C" "YNR005C" "insignificant"
"YNR008W" "YNR008W" "insignificant"
"YNR011C" "YNR011C" "insignificant"
"YNR013C" "YNR013C" "insignificant"
