"GeneID" "Cluster"
"YMR224C" "YMR224C" "insignificant"
"YMR225C" "YMR225C" "insignificant"
"YMR226C" "YMR226C" "insignificant"
"YMR228W" "YMR228W" "insignificant"
"YMR230W" "YMR230W" "insignificant"
"YMR230W-A" "YMR230W-A" "insignificant"
"YMR231W" "YMR231W" "insignificant"
"YMR233W" "YMR233W" "insignificant"
"YMR235C" "YMR235C" "insignificant"
"YMR237W" "YMR237W" "insignificant"
"YMR239C" "YMR239C" "insignificant"
"YMR240C" "YMR240C" "insignificant"
"YMR242C" "YMR242C" "insignificant"
"YMR242W-A" "YMR242W-A" "insignificant"
"YMR243C" "YMR243C" "insignificant"
"YMR245W" "YMR245W" "insignificant"
"YMR247C" "YMR247C" "insignificant"
"YMR247W-A" "YMR247W-A" "insignificant"
"YMR251W-A" "YMR251W-A" "insignificant"
"YMR253C" "YMR253C" "insignificant"
"YMR254C" "YMR254C" "insignificant"
"YMR256C" "YMR256C" "insignificant"
"YMR257C" "YMR257C" "insignificant"
"YMR258C" "YMR258C" "insignificant"
"YMR259C" "YMR259C" "insignificant"
"YMR261C" "YMR261C" "insignificant"
"YMR263W" "YMR263W" "insignificant"
"YMR265C" "YMR265C" "insignificant"
"YMR266W" "YMR266W" "insignificant"
"YMR267W" "YMR267W" "insignificant"
"YMR268C" "YMR268C" "insignificant"
"YMR270C" "YMR270C" "insignificant"
"YMR271C" "YMR271C" "insignificant"
"YMR272C" "YMR272C" "insignificant"
"YMR272W-A" "YMR272W-A" "insignificant"
"YMR272W-B" "YMR272W-B" "insignificant"
"YMR274C" "YMR274C" "insignificant"
"YMR276W" "YMR276W" "insignificant"
"YMR280C" "YMR280C" "insignificant"
"YMR281W" "YMR281W" "insignificant"
"YMR282C" "YMR282C" "insignificant"
"YMR285C" "YMR285C" "insignificant"
"YMR286W" "YMR286W" "insignificant"
"YMR287C" "YMR287C" "insignificant"
"YMR288W" "YMR288W" "insignificant"
"YMR289W" "YMR289W" "insignificant"
"YMR290W-A" "YMR290W-A" "insignificant"
"YMR293C" "YMR293C" "insignificant"
"YMR294W" "YMR294W" "insignificant"
"YMR294W-A" "YMR294W-A" "insignificant"
"YMR295C" "YMR295C" "insignificant"
"YMR297W" "YMR297W" "insignificant"
"YMR298W" "YMR298W" "insignificant"
"YMR300C" "YMR300C" "insignificant"
"YMR304C-A" "YMR304C-A" "insignificant"
"YMR304W" "YMR304W" "insignificant"
"YMR306C-A" "YMR306C-A" "insignificant"
"YMR307C-A" "YMR307C-A" "insignificant"
"YMR311C" "YMR311C" "insignificant"
"YMR314W" "YMR314W" "insignificant"
"YMR315W" "YMR315W" "insignificant"
"YMR316C-A" "YMR316C-A" "insignificant"
"YMR316C-B" "YMR316C-B" "insignificant"
"YMR317W" "YMR317W" "insignificant"
"YMR319C" "YMR319C" "insignificant"
"YMR320W" "YMR320W" "insignificant"
"YMR321C" "YMR321C" "insignificant"
"YMR322C" "YMR322C" "insignificant"
"YMR323W" "YMR323W" "insignificant"
"YMR325W" "YMR325W" "insignificant"
"YMR326C" "YMR326C" "insignificant"
"YNL001W" "YNL001W" "insignificant"
"YNL005C" "YNL005C" "insignificant"
"YNL006W" "YNL006W" "insignificant"
"YNL009W" "YNL009W" "insignificant"
"YNL010W" "YNL010W" "insignificant"
"YNL011C" "YNL011C" "insignificant"
"YNL012W" "YNL012W" "insignificant"
"YNL013C" "YNL013C" "insignificant"
"YNL015W" "YNL015W" "insignificant"
"YNL016W" "YNL016W" "insignificant"
"YNL017C" "YNL017C" "insignificant"
"YNL018C" "YNL018C" "insignificant"
"YNL019C" "YNL019C" "insignificant"
"YNL021W" "YNL021W" "insignificant"
"YNL022C" "YNL022C" "insignificant"
"YNL023C" "YNL023C" "insignificant"
"YNL024C-A" "YNL024C-A" "insignificant"
"YNL025C" "YNL025C" "insignificant"
"YNL027W" "YNL027W" "insignificant"
"YNL028W" "YNL028W" "insignificant"
"YNL029C" "YNL029C" "insignificant"
"YNL033W" "YNL033W" "insignificant"
"YNL034W" "YNL034W" "insignificant"
"YNL035C" "YNL035C" "insignificant"
"YNL038W" "YNL038W" "insignificant"
"YNL039W" "YNL039W" "insignificant"
"YNL045W" "YNL045W" "insignificant"
"YNL046W" "YNL046W" "insignificant"
"YNL047C" "YNL047C" "insignificant"
"YNL048W" "YNL048W" "insignificant"
"YNL050C" "YNL050C" "insignificant"
"YNL051W" "YNL051W" "insignificant"
"YNL057W" "YNL057W" "insignificant"
"YNL059C" "YNL059C" "insignificant"
"YNL061W" "YNL061W" "insignificant"
"YNL065W" "YNL065W" "insignificant"
"YNL066W" "YNL066W" "insignificant"
"YNL067W-A" "YNL067W-A" "insignificant"
"YNL067W-B" "YNL067W-B" "insignificant"
"YNL068C" "YNL068C" "insignificant"
"YNL069C" "YNL069C" "insignificant"
"YNL070W" "YNL070W" "insignificant"
"YNL071W" "YNL071W" "insignificant"
"YNL073W" "YNL073W" "insignificant"
"YNL074C" "YNL074C" "insignificant"
"YNL075W" "YNL075W" "insignificant"
"YNL076W" "YNL076W" "insignificant"
"YNL077W" "YNL077W" "insignificant"
"YNL079C" "YNL079C" "insignificant"
"YNL081C" "YNL081C" "insignificant"
"YNL083W" "YNL083W" "insignificant"
"YNL084C" "YNL084C" "insignificant"
"YNL085W" "YNL085W" "insignificant"
"YNL086W" "YNL086W" "insignificant"
"YNL089C" "YNL089C" "insignificant"
"YNL091W" "YNL091W" "insignificant"
"YNL093W" "YNL093W" "insignificant"
"YNL095C" "YNL095C" "insignificant"
"YNL096C" "YNL096C" "insignificant"
"YNL097C" "YNL097C" "insignificant"
"YNL097C-B" "YNL097C-B" "insignificant"
"YNL097W-A" "YNL097W-A" "insignificant"
"YNL098C" "YNL098C" "insignificant"
"YNL101W" "YNL101W" "insignificant"
"YNL103W-A" "YNL103W-A" "insignificant"
"YNL105W" "YNL105W" "insignificant"
"YNL109W" "YNL109W" "insignificant"
"YNL110C" "YNL110C" "insignificant"
"YNL112W" "YNL112W" "insignificant"
"YNL113W" "YNL113W" "insignificant"
"YNL114C" "YNL114C" "insignificant"
"YNL117W" "YNL117W" "insignificant"
"YNL118C" "YNL118C" "insignificant"
"YNL120C" "YNL120C" "insignificant"
"YNL121C" "YNL121C" "insignificant"
"YNL122C" "YNL122C" "insignificant"
"YNL124W" "YNL124W" "insignificant"
"YNL125C" "YNL125C" "insignificant"
"YNL127W" "YNL127W" "insignificant"
"YNL128W" "YNL128W" "insignificant"
"YNL129W" "YNL129W" "insignificant"
"YNL130C-A" "YNL130C-A" "insignificant"
"YNL131W" "YNL131W" "insignificant"
"YNL132W" "YNL132W" "insignificant"
"YNL133C" "YNL133C" "insignificant"
"YNL135C" "YNL135C" "insignificant"
"YNL136W" "YNL136W" "insignificant"
"YNL137C" "YNL137C" "insignificant"
"YNL138W" "YNL138W" "insignificant"
"YNL139C" "YNL139C" "insignificant"
"YNL140C" "YNL140C" "insignificant"
"YNL141W" "YNL141W" "insignificant"
"YNL143C" "YNL143C" "insignificant"
"YNL144W-A" "YNL144W-A" "insignificant"
"YNL146W" "YNL146W" "insignificant"
"YNL148C" "YNL148C" "insignificant"
"YNL150W" "YNL150W" "insignificant"
"YNL151C" "YNL151C" "insignificant"
"YNL152W" "YNL152W" "insignificant"
"YNL153C" "YNL153C" "insignificant"
"YNL156C" "YNL156C" "insignificant"
"YNL158W" "YNL158W" "insignificant"
"YNL159C" "YNL159C" "insignificant"
"YNL162W" "YNL162W" "insignificant"
"YNL162W-A" "YNL162W-A" "insignificant"
"YNL163C" "YNL163C" "insignificant"
"YNL164C" "YNL164C" "insignificant"
"YNL165W" "YNL165W" "insignificant"
"YNL169C" "YNL169C" "insignificant"
"YNL170W" "YNL170W" "insignificant"
"YNL171C" "YNL171C" "insignificant"
"YNL173C" "YNL173C" "insignificant"
"YNL174W" "YNL174W" "insignificant"
"YNL175C" "YNL175C" "insignificant"
"YNL176C" "YNL176C" "insignificant"
"YNL177C" "YNL177C" "insignificant"
"YNL178W" "YNL178W" "insignificant"
"YNL179C" "YNL179C" "insignificant"
"YNL182C" "YNL182C" "insignificant"
"YNL183C" "YNL183C" "insignificant"
"YNL185C" "YNL185C" "insignificant"
"YNL186W" "YNL186W" "insignificant"
"YNL187W" "YNL187W" "insignificant"
"YNL188W" "YNL188W" "insignificant"
"YNL189W" "YNL189W" "insignificant"
"YNL190W" "YNL190W" "insignificant"
"YNL196C" "YNL196C" "insignificant"
"YNL198C" "YNL198C" "insignificant"
"YNL200C" "YNL200C" "insignificant"
"YNL203C" "YNL203C" "insignificant"
"YNL204C" "YNL204C" "insignificant"
"YNL205C" "YNL205C" "insignificant"
"YNL210W" "YNL210W" "insignificant"
"YNL211C" "YNL211C" "insignificant"
"YNL212W" "YNL212W" "insignificant"
"YNL213C" "YNL213C" "insignificant"
"YNL217W" "YNL217W" "insignificant"
"YNL219C" "YNL219C" "insignificant"
"YNL221C" "YNL221C" "insignificant"
"YNL226W" "YNL226W" "insignificant"
"YNL227C" "YNL227C" "insignificant"
"YNL228W" "YNL228W" "insignificant"
"YNL230C" "YNL230C" "insignificant"
"YNL232W" "YNL232W" "insignificant"
"YNL234W" "YNL234W" "insignificant"
"YNL235C" "YNL235C" "insignificant"
"YNL237W" "YNL237W" "insignificant"
"YNL238W" "YNL238W" "insignificant"
"YNL239W" "YNL239W" "insignificant"
"YNL240C" "YNL240C" "insignificant"
"YNL243W" "YNL243W" "insignificant"
"YNL244C" "YNL244C" "insignificant"
"YNL246W" "YNL246W" "insignificant"
"YNL247W" "YNL247W" "insignificant"
"YNL248C" "YNL248C" "insignificant"
"YNL249C" "YNL249C" "insignificant"
"YNL250W" "YNL250W" "insignificant"
"YNL253W" "YNL253W" "insignificant"
"YNL255C" "YNL255C" "insignificant"
"YNL258C" "YNL258C" "insignificant"
"YNL259C" "YNL259C" "insignificant"
"YNL260C" "YNL260C" "insignificant"
"YNL261W" "YNL261W" "insignificant"
"YNL265C" "YNL265C" "insignificant"
"YNL266W" "YNL266W" "insignificant"
"YNL270C" "YNL270C" "insignificant"
"YNL271C" "YNL271C" "insignificant"
"YNL272C" "YNL272C" "insignificant"
"YNL275W" "YNL275W" "insignificant"
"YNL276C" "YNL276C" "insignificant"
"YNL277W" "YNL277W" "insignificant"
"YNL277W-A" "YNL277W-A" "insignificant"
"YNL282W" "YNL282W" "insignificant"
"YNL283C" "YNL283C" "insignificant"
"YNL284C" "YNL284C" "insignificant"
"YNL284C-B" "YNL284C-B" "insignificant"
"YNL285W" "YNL285W" "insignificant"
"YNL287W" "YNL287W" "insignificant"
"YNL293W" "YNL293W" "insignificant"
"YNL295W" "YNL295W" "insignificant"
"YNL296W" "YNL296W" "insignificant"
"YNL298W" "YNL298W" "insignificant"
"YNL301C" "YNL301C" "insignificant"
"YNL302C" "YNL302C" "insignificant"
"YNL303W" "YNL303W" "insignificant"
"YNL305C" "YNL305C" "insignificant"
"YNL306W" "YNL306W" "insignificant"
"YNL308C" "YNL308C" "insignificant"
"YNL311C" "YNL311C" "insignificant"
"YNL313C" "YNL313C" "insignificant"
"YNL315C" "YNL315C" "insignificant"
"YNL316C" "YNL316C" "insignificant"
"YNL317W" "YNL317W" "insignificant"
"YNL318C" "YNL318C" "insignificant"
"YNL319W" "YNL319W" "insignificant"
"YNL320W" "YNL320W" "insignificant"
"YNL322C" "YNL322C" "insignificant"
"YNL323W" "YNL323W" "insignificant"
"YNL324W" "YNL324W" "insignificant"
"YNL325C" "YNL325C" "insignificant"
"YNL326C" "YNL326C" "insignificant"
"YNL327W" "YNL327W" "insignificant"
"YNL329C" "YNL329C" "insignificant"
"YNL331C" "YNL331C" "insignificant"
"YNL333W" "YNL333W" "insignificant"
"YNL334C" "YNL334C" "insignificant"
"YNL335W" "YNL335W" "insignificant"
"YNL336W" "YNL336W" "insignificant"
"YNL337W" "YNL337W" "insignificant"
"YNL338W" "YNL338W" "insignificant"
"YNL339C" "YNL339C" "insignificant"
"YNR001C" "YNR001C" "insignificant"
"YNR001W-A" "YNR001W-A" "insignificant"
"YNR002C" "YNR002C" "insignificant"
"YNR003W-A" "YNR003W-A" "insignificant"
"YNR004W" "YNR004W" "insignificant"
"YNR005C" "YNR005C" "insignificant"
"YNR007C" "YNR007C" "insignificant"
"YNR011C" "YNR011C" "insignificant"
"YNR014W" "YNR014W" "insignificant"
"YNR015W" "YNR015W" "insignificant"
"YNR017W" "YNR017W" "insignificant"
"YNR018W" "YNR018W" "insignificant"
"YNR019W" "YNR019W" "insignificant"
"YNR020C" "YNR020C" "insignificant"
"YNR021W" "YNR021W" "insignificant"
"YNR022C" "YNR022C" "insignificant"
"YNR024W" "YNR024W" "insignificant"
"YNR025C" "YNR025C" "insignificant"
"YNR029C" "YNR029C" "insignificant"
"YNR031C" "YNR031C" "insignificant"
"YNR032C-A" "YNR032C-A" "insignificant"
"YNR034W-A" "YNR034W-A" "insignificant"
"YNR035C" "YNR035C" "insignificant"
"YNR036C" "YNR036C" "insignificant"
"YNR037C" "YNR037C" "insignificant"
"YNR038W" "YNR038W" "insignificant"
"YNR039C" "YNR039C" "insignificant"
"YNR040W" "YNR040W" "insignificant"
"YNR041C" "YNR041C" "insignificant"
"YNR046W" "YNR046W" "insignificant"
"YNR048W" "YNR048W" "insignificant"
"YNR049C" "YNR049C" "insignificant"
"YNR051C" "YNR051C" "insignificant"
"YNR052C" "YNR052C" "insignificant"
"YNR054C" "YNR054C" "insignificant"
"YNR055C" "YNR055C" "insignificant"
"YNR056C" "YNR056C" "insignificant"
"YNR058W" "YNR058W" "insignificant"
"YNR060W" "YNR060W" "insignificant"
"YNR067C" "YNR067C" "insignificant"
"YNR068C" "YNR068C" "insignificant"
"YNR070W" "YNR070W" "insignificant"
"YNR072W" "YNR072W" "insignificant"
"YNR073C" "YNR073C" "insignificant"
"YNR075C-A" "YNR075C-A" "insignificant"
"YNR075W" "YNR075W" "insignificant"
"YNR076W" "YNR076W" "insignificant"
"YNR077C" "YNR077C" "insignificant"
"YOL004W" "YOL004W" "insignificant"
"YOL005C" "YOL005C" "insignificant"
"YOL013W-A" "YOL013W-A" "insignificant"
"YOL014W" "YOL014W" "insignificant"
"YOL015W" "YOL015W" "insignificant"
"YOL018C" "YOL018C" "insignificant"
"YOL019W-A" "YOL019W-A" "insignificant"
"YOL020W" "YOL020W" "insignificant"
"YOL022C" "YOL022C" "insignificant"
"YOL024W" "YOL024W" "insignificant"
"YOL026C" "YOL026C" "insignificant"
"YOL028C" "YOL028C" "insignificant"
"YOL029C" "YOL029C" "insignificant"
"YOL030W" "YOL030W" "insignificant"
"YOL033W" "YOL033W" "insignificant"
"YOL035C" "YOL035C" "insignificant"
"YOL036W" "YOL036W" "insignificant"
"YOL037C" "YOL037C" "insignificant"
"YOL038C-A" "YOL038C-A" "insignificant"
"YOL038W" "YOL038W" "insignificant"
"YOL039W" "YOL039W" "insignificant"
"YOL040C" "YOL040C" "insignificant"
"YOL041C" "YOL041C" "insignificant"
"YOL042W" "YOL042W" "insignificant"
"YOL043C" "YOL043C" "insignificant"
"YOL044W" "YOL044W" "insignificant"
"YOL045W" "YOL045W" "insignificant"
"YOL046C" "YOL046C" "insignificant"
"YOL047C" "YOL047C" "insignificant"
"YOL048C" "YOL048C" "insignificant"
"YOL049W" "YOL049W" "insignificant"
"YOL050C" "YOL050C" "insignificant"
"YOL051W" "YOL051W" "insignificant"
"YOL052C" "YOL052C" "insignificant"
"YOL054W" "YOL054W" "insignificant"
"YOL056W" "YOL056W" "insignificant"
"YOL059W" "YOL059W" "insignificant"
"YOL060C" "YOL060C" "insignificant"
"YOL061W" "YOL061W" "insignificant"
"YOL063C" "YOL063C" "insignificant"
"YOL064C" "YOL064C" "insignificant"
"YOL065C" "YOL065C" "insignificant"
"YOL067C" "YOL067C" "insignificant"
"YOL068C" "YOL068C" "insignificant"
"YOL071W" "YOL071W" "insignificant"
"YOL072W" "YOL072W" "insignificant"
"YOL073C" "YOL073C" "insignificant"
"YOL075C" "YOL075C" "insignificant"
"YOL077C" "YOL077C" "insignificant"
"YOL077W-A" "YOL077W-A" "insignificant"
"YOL079W" "YOL079W" "insignificant"
"YOL080C" "YOL080C" "insignificant"
"YOL083C-A" "YOL083C-A" "insignificant"
"YOL083W" "YOL083W" "insignificant"
"YOL086W-A" "YOL086W-A" "insignificant"
"YOL089C" "YOL089C" "insignificant"
"YOL092W" "YOL092W" "insignificant"
"YOL096C" "YOL096C" "insignificant"
"YOL097C" "YOL097C" "insignificant"
"YOL097W-A" "YOL097W-A" "insignificant"
"YOL098C" "YOL098C" "insignificant"
"YOL099C" "YOL099C" "insignificant"
"YOL103W-B" "YOL103W-B" "insignificant"
"YOL106W" "YOL106W" "insignificant"
"YOL109W" "YOL109W" "insignificant"
"YOL114C" "YOL114C" "insignificant"
"YOL117W" "YOL117W" "insignificant"
"YOL118C" "YOL118C" "insignificant"
"YOL120C" "YOL120C" "insignificant"
"YOL121C" "YOL121C" "insignificant"
"YOL122C" "YOL122C" "insignificant"
"YOL124C" "YOL124C" "insignificant"
"YOL127W" "YOL127W" "insignificant"
"YOL131W" "YOL131W" "insignificant"
"YOL132W" "YOL132W" "insignificant"
"YOL133W" "YOL133W" "insignificant"
"YOL134C" "YOL134C" "insignificant"
"YOL135C" "YOL135C" "insignificant"
"YOL136C" "YOL136C" "insignificant"
"YOL140W" "YOL140W" "insignificant"
"YOL141W" "YOL141W" "insignificant"
"YOL142W" "YOL142W" "insignificant"
"YOL143C" "YOL143C" "insignificant"
"YOL144W" "YOL144W" "insignificant"
"YOL145C" "YOL145C" "insignificant"
"YOL150C" "YOL150C" "insignificant"
"YOL151W" "YOL151W" "insignificant"
"YOL152W" "YOL152W" "insignificant"
"YOL155C" "YOL155C" "insignificant"
"YOL158C" "YOL158C" "insignificant"
"YOL160W" "YOL160W" "insignificant"
"YOL161C" "YOL161C" "insignificant"
"YOL162W" "YOL162W" "insignificant"
"YOL163W" "YOL163W" "insignificant"
"YOL164W-A" "YOL164W-A" "insignificant"
"YOL166C" "YOL166C" "insignificant"
"YOL166W-A" "YOL166W-A" "insignificant"
"YOR002W" "YOR002W" "insignificant"
"YOR003W" "YOR003W" "insignificant"
"YOR004W" "YOR004W" "insignificant"
"YOR007C" "YOR007C" "insignificant"
"YOR008C" "YOR008C" "insignificant"
"YOR008C-A" "YOR008C-A" "insignificant"
"YOR008W-B" "YOR008W-B" "insignificant"
"YOR010C" "YOR010C" "insignificant"
"YOR011W" "YOR011W" "insignificant"
"YOR011W-A" "YOR011W-A" "insignificant"
"YOR012W" "YOR012W" "insignificant"
"YOR013W" "YOR013W" "insignificant"
"YOR019W" "YOR019W" "insignificant"
"YOR020W-A" "YOR020W-A" "insignificant"
"YOR021C" "YOR021C" "insignificant"
"YOR022C" "YOR022C" "insignificant"
"YOR024W" "YOR024W" "insignificant"
"YOR025W" "YOR025W" "insignificant"
"YOR029W" "YOR029W" "insignificant"
"YOR030W" "YOR030W" "insignificant"
"YOR032W-A" "YOR032W-A" "insignificant"
"YOR033C" "YOR033C" "insignificant"
"YOR034C" "YOR034C" "insignificant"
"YOR039W" "YOR039W" "insignificant"
"YOR042W" "YOR042W" "insignificant"
"YOR044W" "YOR044W" "insignificant"
"YOR045W" "YOR045W" "insignificant"
"YOR046C" "YOR046C" "insignificant"
"YOR047C" "YOR047C" "insignificant"
"YOR048C" "YOR048C" "insignificant"
"YOR049C" "YOR049C" "insignificant"
"YOR050C" "YOR050C" "insignificant"
"YOR053W" "YOR053W" "insignificant"
"YOR055W" "YOR055W" "insignificant"
"YOR056C" "YOR056C" "insignificant"
"YOR057W" "YOR057W" "insignificant"
"YOR061W" "YOR061W" "insignificant"
"YOR062C" "YOR062C" "insignificant"
"YOR065W" "YOR065W" "insignificant"
"YOR067C" "YOR067C" "insignificant"
"YOR068C" "YOR068C" "insignificant"
"YOR070C" "YOR070C" "insignificant"
"YOR072W" "YOR072W" "insignificant"
"YOR072W-A" "YOR072W-A" "insignificant"
"YOR073W" "YOR073W" "insignificant"
"YOR073W-A" "YOR073W-A" "insignificant"
"YOR076C" "YOR076C" "insignificant"
"YOR078W" "YOR078W" "insignificant"
"YOR080W" "YOR080W" "insignificant"
"YOR081C" "YOR081C" "insignificant"
"YOR082C" "YOR082C" "insignificant"
"YOR087W" "YOR087W" "insignificant"
"YOR091W" "YOR091W" "insignificant"
"YOR093C" "YOR093C" "insignificant"
"YOR094W" "YOR094W" "insignificant"
"YOR096W" "YOR096W" "insignificant"
"YOR097C" "YOR097C" "insignificant"
"YOR098C" "YOR098C" "insignificant"
"YOR101W" "YOR101W" "insignificant"
"YOR102W" "YOR102W" "insignificant"
"YOR103C" "YOR103C" "insignificant"
"YOR105W" "YOR105W" "insignificant"
"YOR106W" "YOR106W" "insignificant"
"YOR107W" "YOR107W" "insignificant"
"YOR108C-A" "YOR108C-A" "insignificant"
"YOR111W" "YOR111W" "insignificant"
"YOR113W" "YOR113W" "insignificant"
"YOR115C" "YOR115C" "insignificant"
"YOR117W" "YOR117W" "insignificant"
"YOR119C" "YOR119C" "insignificant"
"YOR121C" "YOR121C" "insignificant"
"YOR124C" "YOR124C" "insignificant"
"YOR125C" "YOR125C" "insignificant"
"YOR131C" "YOR131C" "insignificant"
"YOR135C" "YOR135C" "insignificant"
"YOR139C" "YOR139C" "insignificant"
"YOR140W" "YOR140W" "insignificant"
"YOR141C" "YOR141C" "insignificant"
"YOR142W" "YOR142W" "insignificant"
"YOR142W-B" "YOR142W-B" "insignificant"
"YOR145C" "YOR145C" "insignificant"
"YOR146W" "YOR146W" "insignificant"
"YOR147W" "YOR147W" "insignificant"
"YOR148C" "YOR148C" "insignificant"
"YOR149C" "YOR149C" "insignificant"
"YOR150W" "YOR150W" "insignificant"
"YOR151C" "YOR151C" "insignificant"
"YOR152C" "YOR152C" "insignificant"
"YOR157C" "YOR157C" "insignificant"
"YOR158W" "YOR158W" "insignificant"
"YOR159C" "YOR159C" "insignificant"
"YOR161C-C" "YOR161C-C" "insignificant"
"YOR161W-A" "YOR161W-A" "insignificant"
"YOR161W-B" "YOR161W-B" "insignificant"
"YOR162C" "YOR162C" "insignificant"
"YOR163W" "YOR163W" "insignificant"
"YOR164C" "YOR164C" "insignificant"
"YOR165W" "YOR165W" "insignificant"
"YOR166C" "YOR166C" "insignificant"
"YOR167C" "YOR167C" "insignificant"
"YOR169C" "YOR169C" "insignificant"
"YOR170W" "YOR170W" "insignificant"
"YOR172W" "YOR172W" "insignificant"
"YOR175C" "YOR175C" "insignificant"
"YOR177C" "YOR177C" "insignificant"
"YOR179C" "YOR179C" "insignificant"
"YOR180C" "YOR180C" "insignificant"
"YOR181W" "YOR181W" "insignificant"
"YOR182C" "YOR182C" "insignificant"
"YOR183W" "YOR183W" "insignificant"
"YOR185C" "YOR185C" "insignificant"
"YOR186C-A" "YOR186C-A" "insignificant"
"YOR186W" "YOR186W" "insignificant"
"YOR187W" "YOR187W" "insignificant"
"YOR189W" "YOR189W" "insignificant"
"YOR192C" "YOR192C" "insignificant"
"YOR192C-B" "YOR192C-B" "insignificant"
"YOR192C-C" "YOR192C-C" "insignificant"
"YOR199W" "YOR199W" "insignificant"
"YOR200W" "YOR200W" "insignificant"
"YOR201C" "YOR201C" "insignificant"
"YOR203W" "YOR203W" "insignificant"
"YOR204W" "YOR204W" "insignificant"
"YOR205C" "YOR205C" "insignificant"
"YOR206W" "YOR206W" "insignificant"
"YOR210W" "YOR210W" "insignificant"
"YOR211C" "YOR211C" "insignificant"
"YOR213C" "YOR213C" "insignificant"
"YOR214C" "YOR214C" "insignificant"
"YOR218C" "YOR218C" "insignificant"
"YOR221C" "YOR221C" "insignificant"
"YOR222W" "YOR222W" "insignificant"
"YOR223W" "YOR223W" "insignificant"
"YOR224C" "YOR224C" "insignificant"
"YOR225W" "YOR225W" "insignificant"
"YOR231C-A" "YOR231C-A" "insignificant"
"YOR231W" "YOR231W" "insignificant"
"YOR232W" "YOR232W" "insignificant"
"YOR234C" "YOR234C" "insignificant"
"YOR235W" "YOR235W" "insignificant"
"YOR239W" "YOR239W" "insignificant"
"YOR241W" "YOR241W" "insignificant"
"YOR243C" "YOR243C" "insignificant"
"YOR244W" "YOR244W" "insignificant"
"YOR248W" "YOR248W" "insignificant"
"YOR249C" "YOR249C" "insignificant"
"YOR251C" "YOR251C" "insignificant"
"YOR252W" "YOR252W" "insignificant"
"YOR253W" "YOR253W" "insignificant"
"YOR255W" "YOR255W" "insignificant"
"YOR256C" "YOR256C" "insignificant"
"YOR257W" "YOR257W" "insignificant"
"YOR258W" "YOR258W" "insignificant"
"YOR259C" "YOR259C" "insignificant"
"YOR260W" "YOR260W" "insignificant"
"YOR262W" "YOR262W" "insignificant"
"YOR263C" "YOR263C" "insignificant"
"YOR264W" "YOR264W" "insignificant"
"YOR266W" "YOR266W" "insignificant"
"YOR268C" "YOR268C" "insignificant"
"YOR270C" "YOR270C" "insignificant"
"YOR271C" "YOR271C" "insignificant"
"YOR273C" "YOR273C" "insignificant"
"YOR275C" "YOR275C" "insignificant"
"YOR276W" "YOR276W" "insignificant"
"YOR277C" "YOR277C" "insignificant"
"YOR278W" "YOR278W" "insignificant"
"YOR279C" "YOR279C" "insignificant"
"YOR280C" "YOR280C" "insignificant"
"YOR281C" "YOR281C" "insignificant"
"YOR282W" "YOR282W" "insignificant"
"YOR283W" "YOR283W" "insignificant"
"YOR286W" "YOR286W" "insignificant"
"YOR287C" "YOR287C" "insignificant"
"YOR289W" "YOR289W" "insignificant"
"YOR290C" "YOR290C" "insignificant"
"YOR291W" "YOR291W" "insignificant"
"YOR293C-A" "YOR293C-A" "insignificant"
"YOR293W" "YOR293W" "insignificant"
"YOR294W" "YOR294W" "insignificant"
"YOR295W" "YOR295W" "insignificant"
"YOR298W" "YOR298W" "insignificant"
"YOR299W" "YOR299W" "insignificant"
"YOR300W" "YOR300W" "insignificant"
"YOR301W" "YOR301W" "insignificant"
"YOR304C-A" "YOR304C-A" "insignificant"
"YOR304W" "YOR304W" "insignificant"
"YOR305W" "YOR305W" "insignificant"
"YOR307C" "YOR307C" "insignificant"
"YOR308C" "YOR308C" "insignificant"
"YOR309C" "YOR309C" "insignificant"
"YOR312C" "YOR312C" "insignificant"
"YOR313C" "YOR313C" "insignificant"
"YOR314W" "YOR314W" "insignificant"
"YOR314W-A" "YOR314W-A" "insignificant"
"YOR316C" "YOR316C" "insignificant"
"YOR316C-A" "YOR316C-A" "insignificant"
"YOR317W" "YOR317W" "insignificant"
"YOR319W" "YOR319W" "insignificant"
"YOR324C" "YOR324C" "insignificant"
"YOR325W" "YOR325W" "insignificant"
"YOR328W" "YOR328W" "insignificant"
"YOR329W-A" "YOR329W-A" "insignificant"
"YOR331C" "YOR331C" "insignificant"
"YOR332W" "YOR332W" "insignificant"
"YOR333C" "YOR333C" "insignificant"
"YOR334W" "YOR334W" "insignificant"
"YOR335C" "YOR335C" "insignificant"
"YOR335W-A" "YOR335W-A" "insignificant"
"YOR336W" "YOR336W" "insignificant"
"YOR338W" "YOR338W" "insignificant"
"YOR340C" "YOR340C" "insignificant"
"YOR341W" "YOR341W" "insignificant"
"YOR343W-B" "YOR343W-B" "insignificant"
"YOR344C" "YOR344C" "insignificant"
"YOR345C" "YOR345C" "insignificant"
"YOR349W" "YOR349W" "insignificant"
"YOR350C" "YOR350C" "insignificant"
"YOR351C" "YOR351C" "insignificant"
"YOR352W" "YOR352W" "insignificant"
"YOR353C" "YOR353C" "insignificant"
"YOR354C" "YOR354C" "insignificant"
"YOR355W" "YOR355W" "insignificant"
"YOR358W" "YOR358W" "insignificant"
"YOR361C" "YOR361C" "insignificant"
"YOR362C" "YOR362C" "insignificant"
"YOR363C" "YOR363C" "insignificant"
