"GeneID" "Cluster"
"YGR219W" "YGR219W" "insignificant"
"YGR220C" "YGR220C" "insignificant"
"YGR222W" "YGR222W" "insignificant"
"YGR224W" "YGR224W" "insignificant"
"YGR226C" "YGR226C" "insignificant"
"YGR227W" "YGR227W" "insignificant"
"YGR228W" "YGR228W" "insignificant"
"YGR230W" "YGR230W" "insignificant"
"YGR233C" "YGR233C" "insignificant"
"YGR234W" "YGR234W" "insignificant"
"YGR235C" "YGR235C" "insignificant"
"YGR236C" "YGR236C" "insignificant"
"YGR239C" "YGR239C" "insignificant"
"YGR240C-A" "YGR240C-A" "insignificant"
"YGR241C" "YGR241C" "insignificant"
"YGR242W" "YGR242W" "insignificant"
"YGR252W" "YGR252W" "insignificant"
"YGR253C" "YGR253C" "insignificant"
"YGR257C" "YGR257C" "insignificant"
"YGR258C" "YGR258C" "insignificant"
"YGR259C" "YGR259C" "insignificant"
"YGR260W" "YGR260W" "insignificant"
"YGR262C" "YGR262C" "insignificant"
"YGR263C" "YGR263C" "insignificant"
"YGR265W" "YGR265W" "insignificant"
"YGR268C" "YGR268C" "insignificant"
"YGR269W" "YGR269W" "insignificant"
"YGR270C-A" "YGR270C-A" "insignificant"
"YGR270W" "YGR270W" "insignificant"
"YGR271W" "YGR271W" "insignificant"
"YGR273C" "YGR273C" "insignificant"
"YGR274C" "YGR274C" "insignificant"
"YGR276C" "YGR276C" "insignificant"
"YGR277C" "YGR277C" "insignificant"
"YGR278W" "YGR278W" "insignificant"
"YGR280C" "YGR280C" "insignificant"
"YGR281W" "YGR281W" "insignificant"
"YGR282C" "YGR282C" "insignificant"
"YGR283C" "YGR283C" "insignificant"
"YGR285C" "YGR285C" "insignificant"
"YGR286C" "YGR286C" "insignificant"
"YGR290W" "YGR290W" "insignificant"
"YGR291C" "YGR291C" "insignificant"
"YGR292W" "YGR292W" "insignificant"
"YGR293C" "YGR293C" "insignificant"
"YGR294W" "YGR294W" "insignificant"
"YGR296W" "YGR296W" "insignificant"
"YHL002C-A" "YHL002C-A" "insignificant"
"YHL003C" "YHL003C" "insignificant"
"YHL005C" "YHL005C" "insignificant"
"YHL006C" "YHL006C" "insignificant"
"YHL006W-A" "YHL006W-A" "insignificant"
"YHL007C" "YHL007C" "insignificant"
"YHL009C" "YHL009C" "insignificant"
"YHL010C" "YHL010C" "insignificant"
"YHL012W" "YHL012W" "insignificant"
"YHL013C" "YHL013C" "insignificant"
"YHL014C" "YHL014C" "insignificant"
"YHL015W" "YHL015W" "insignificant"
"YHL015W-A" "YHL015W-A" "insignificant"
"YHL018W" "YHL018W" "insignificant"
"YHL019C" "YHL019C" "insignificant"
"YHL019W-A" "YHL019W-A" "insignificant"
"YHL020C" "YHL020C" "insignificant"
"YHL023C" "YHL023C" "insignificant"
"YHL025W" "YHL025W" "insignificant"
"YHL027W" "YHL027W" "insignificant"
"YHL029C" "YHL029C" "insignificant"
"YHL030W-A" "YHL030W-A" "insignificant"
"YHL031C" "YHL031C" "insignificant"
"YHL034C" "YHL034C" "insignificant"
"YHL034W-A" "YHL034W-A" "insignificant"
"YHL035C" "YHL035C" "insignificant"
"YHL036W" "YHL036W" "insignificant"
"YHL037C" "YHL037C" "insignificant"
"YHL041W" "YHL041W" "insignificant"
"YHL042W" "YHL042W" "insignificant"
"YHL045W" "YHL045W" "insignificant"
"YHL046C" "YHL046C" "insignificant"
"YHL048W" "YHL048W" "insignificant"
"YHL049C" "YHL049C" "insignificant"
"YHL050W-A" "YHL050W-A" "insignificant"
"YHR001W" "YHR001W" "insignificant"
"YHR001W-A" "YHR001W-A" "insignificant"
"YHR004C" "YHR004C" "insignificant"
"YHR005C-A" "YHR005C-A" "insignificant"
"YHR009C" "YHR009C" "insignificant"
"YHR011W" "YHR011W" "insignificant"
"YHR012W" "YHR012W" "insignificant"
"YHR013C" "YHR013C" "insignificant"
"YHR014W" "YHR014W" "insignificant"
"YHR020W" "YHR020W" "insignificant"
"YHR021W-A" "YHR021W-A" "insignificant"
"YHR022C" "YHR022C" "insignificant"
"YHR022C-A" "YHR022C-A" "insignificant"
"YHR024C" "YHR024C" "insignificant"
"YHR025W" "YHR025W" "insignificant"
"YHR026W" "YHR026W" "insignificant"
"YHR028C" "YHR028C" "insignificant"
"YHR028W-A" "YHR028W-A" "insignificant"
"YHR032C-A" "YHR032C-A" "insignificant"
"YHR032W" "YHR032W" "insignificant"
"YHR032W-A" "YHR032W-A" "insignificant"
"YHR035W" "YHR035W" "insignificant"
"YHR038W" "YHR038W" "insignificant"
"YHR039C" "YHR039C" "insignificant"
"YHR039C-A" "YHR039C-A" "insignificant"
"YHR040W" "YHR040W" "insignificant"
"YHR041C" "YHR041C" "insignificant"
"YHR042W" "YHR042W" "insignificant"
"YHR045W" "YHR045W" "insignificant"
"YHR049C-A" "YHR049C-A" "insignificant"
"YHR050W-A" "YHR050W-A" "insignificant"
"YHR051W" "YHR051W" "insignificant"
"YHR053C" "YHR053C" "insignificant"
"YHR055C" "YHR055C" "insignificant"
"YHR056C" "YHR056C" "insignificant"
"YHR056W-A" "YHR056W-A" "insignificant"
"YHR059W" "YHR059W" "insignificant"
"YHR060W" "YHR060W" "insignificant"
"YHR062C" "YHR062C" "insignificant"
"YHR063C" "YHR063C" "insignificant"
"YHR063W-A" "YHR063W-A" "insignificant"
"YHR065C" "YHR065C" "insignificant"
"YHR067W" "YHR067W" "insignificant"
"YHR069C" "YHR069C" "insignificant"
"YHR070C-A" "YHR070C-A" "insignificant"
"YHR071C-A" "YHR071C-A" "insignificant"
"YHR071W" "YHR071W" "insignificant"
"YHR072W" "YHR072W" "insignificant"
"YHR073C-B" "YHR073C-B" "insignificant"
"YHR073W" "YHR073W" "insignificant"
"YHR075C" "YHR075C" "insignificant"
"YHR078W" "YHR078W" "insignificant"
"YHR079C-A" "YHR079C-A" "insignificant"
"YHR080C" "YHR080C" "insignificant"
"YHR082C" "YHR082C" "insignificant"
"YHR086W-A" "YHR086W-A" "insignificant"
"YHR090C" "YHR090C" "insignificant"
"YHR091C" "YHR091C" "insignificant"
"YHR093W" "YHR093W" "insignificant"
"YHR095W" "YHR095W" "insignificant"
"YHR096C" "YHR096C" "insignificant"
"YHR098C" "YHR098C" "insignificant"
"YHR099W" "YHR099W" "insignificant"
"YHR100C" "YHR100C" "insignificant"
"YHR101C" "YHR101C" "insignificant"
"YHR106W" "YHR106W" "insignificant"
"YHR107C" "YHR107C" "insignificant"
"YHR108W" "YHR108W" "insignificant"
"YHR109W" "YHR109W" "insignificant"
"YHR112C" "YHR112C" "insignificant"
"YHR113W" "YHR113W" "insignificant"
"YHR118C" "YHR118C" "insignificant"
"YHR121W" "YHR121W" "insignificant"
"YHR122W" "YHR122W" "insignificant"
"YHR123W" "YHR123W" "insignificant"
"YHR126C" "YHR126C" "insignificant"
"YHR130C" "YHR130C" "insignificant"
"YHR131W-A" "YHR131W-A" "insignificant"
"YHR132C" "YHR132C" "insignificant"
"YHR132W-A" "YHR132W-A" "insignificant"
"YHR135C" "YHR135C" "insignificant"
"YHR137C-A" "YHR137C-A" "insignificant"
"YHR139C" "YHR139C" "insignificant"
"YHR139C-A" "YHR139C-A" "insignificant"
"YHR144C" "YHR144C" "insignificant"
"YHR145C" "YHR145C" "insignificant"
"YHR147C" "YHR147C" "insignificant"
"YHR150W" "YHR150W" "insignificant"
"YHR151C" "YHR151C" "insignificant"
"YHR155W" "YHR155W" "insignificant"
"YHR157W" "YHR157W" "insignificant"
"YHR160C" "YHR160C" "insignificant"
"YHR163W" "YHR163W" "insignificant"
"YHR164C" "YHR164C" "insignificant"
"YHR165C" "YHR165C" "insignificant"
"YHR165W-A" "YHR165W-A" "insignificant"
"YHR166C" "YHR166C" "insignificant"
"YHR167W" "YHR167W" "insignificant"
"YHR168W" "YHR168W" "insignificant"
"YHR171W" "YHR171W" "insignificant"
"YHR173C" "YHR173C" "insignificant"
"YHR174W" "YHR174W" "insignificant"
"YHR175W-A" "YHR175W-A" "insignificant"
"YHR176W" "YHR176W" "insignificant"
"YHR180C-B" "YHR180C-B" "insignificant"
"YHR181W" "YHR181W" "insignificant"
"YHR182C-A" "YHR182C-A" "insignificant"
"YHR182W" "YHR182W" "insignificant"
"YHR183W" "YHR183W" "insignificant"
"YHR184W" "YHR184W" "insignificant"
"YHR185C" "YHR185C" "insignificant"
"YHR186C" "YHR186C" "insignificant"
"YHR187W" "YHR187W" "insignificant"
"YHR189W" "YHR189W" "insignificant"
"YHR191C" "YHR191C" "insignificant"
"YHR193C-A" "YHR193C-A" "insignificant"
"YHR195W" "YHR195W" "insignificant"
"YHR199C-A" "YHR199C-A" "insignificant"
"YHR204W" "YHR204W" "insignificant"
"YHR208W" "YHR208W" "insignificant"
"YHR213W" "YHR213W" "insignificant"
"YHR213W-B" "YHR213W-B" "insignificant"
"YHR214C-B" "YHR214C-B" "insignificant"
"YHR214C-E" "YHR214C-E" "insignificant"
"YHR214W" "YHR214W" "insignificant"
"YHR214W-A" "YHR214W-A" "insignificant"
"YHR216W" "YHR216W" "insignificant"
"YHR217C" "YHR217C" "insignificant"
"YHR218W" "YHR218W" "insignificant"
"YHR218W-A" "YHR218W-A" "insignificant"
"YHR219W" "YHR219W" "insignificant"
"YIL001W" "YIL001W" "insignificant"
"YIL003W" "YIL003W" "insignificant"
"YIL004C" "YIL004C" "insignificant"
"YIL007C" "YIL007C" "insignificant"
"YIL009W" "YIL009W" "insignificant"
"YIL011W" "YIL011W" "insignificant"
"YIL012W" "YIL012W" "insignificant"
"YIL014C-A" "YIL014C-A" "insignificant"
"YIL014W" "YIL014W" "insignificant"
"YIL019W" "YIL019W" "insignificant"
"YIL020C-A" "YIL020C-A" "insignificant"
"YIL021C-A" "YIL021C-A" "insignificant"
"YIL022W" "YIL022W" "insignificant"
"YIL024C" "YIL024C" "insignificant"
"YIL025C" "YIL025C" "insignificant"
"YIL027C" "YIL027C" "insignificant"
"YIL028W" "YIL028W" "insignificant"
"YIL029C" "YIL029C" "insignificant"
"YIL029W-A" "YIL029W-A" "insignificant"
"YIL030C" "YIL030C" "insignificant"
"YIL030W-A" "YIL030W-A" "insignificant"
"YIL031W" "YIL031W" "insignificant"
"YIL032C" "YIL032C" "insignificant"
"YIL039W" "YIL039W" "insignificant"
"YIL043C" "YIL043C" "insignificant"
"YIL044C" "YIL044C" "insignificant"
"YIL046W" "YIL046W" "insignificant"
"YIL046W-A" "YIL046W-A" "insignificant"
"YIL047C" "YIL047C" "insignificant"
"YIL048W" "YIL048W" "insignificant"
"YIL049W" "YIL049W" "insignificant"
"YIL054W" "YIL054W" "insignificant"
"YIL055C" "YIL055C" "insignificant"
"YIL056W" "YIL056W" "insignificant"
"YIL057C" "YIL057C" "insignificant"
"YIL058W" "YIL058W" "insignificant"
"YIL059C" "YIL059C" "insignificant"
"YIL060W" "YIL060W" "insignificant"
"YIL061C" "YIL061C" "insignificant"
"YIL062C" "YIL062C" "insignificant"
"YIL064W" "YIL064W" "insignificant"
"YIL066W-A" "YIL066W-A" "insignificant"
"YIL068W-A" "YIL068W-A" "insignificant"
"YIL071C" "YIL071C" "insignificant"
"YIL071W-A" "YIL071W-A" "insignificant"
"YIL072W" "YIL072W" "insignificant"
"YIL077C" "YIL077C" "insignificant"
"YIL084C" "YIL084C" "insignificant"
"YIL086C" "YIL086C" "insignificant"
"YIL088C" "YIL088C" "insignificant"
"YIL089W" "YIL089W" "insignificant"
"YIL090W" "YIL090W" "insignificant"
"YIL094C" "YIL094C" "insignificant"
"YIL100C-A" "YIL100C-A" "insignificant"
"YIL100W" "YIL100W" "insignificant"
"YIL102C" "YIL102C" "insignificant"
"YIL102C-A" "YIL102C-A" "insignificant"
"YIL105W-A" "YIL105W-A" "insignificant"
"YIL106W" "YIL106W" "insignificant"
"YIL109C" "YIL109C" "insignificant"
"YIL115C" "YIL115C" "insignificant"
"YIL115W-A" "YIL115W-A" "insignificant"
"YIL118W" "YIL118W" "insignificant"
"YIL119C" "YIL119C" "insignificant"
"YIL120W" "YIL120W" "insignificant"
"YIL121W" "YIL121W" "insignificant"
"YIL122W" "YIL122W" "insignificant"
"YIL128W" "YIL128W" "insignificant"
"YIL129C" "YIL129C" "insignificant"
"YIL130W" "YIL130W" "insignificant"
"YIL132C" "YIL132C" "insignificant"
"YIL134C-A" "YIL134C-A" "insignificant"
"YIL137C" "YIL137C" "insignificant"
"YIL141W" "YIL141W" "insignificant"
"YIL142C-A" "YIL142C-A" "insignificant"
"YIL142W" "YIL142W" "insignificant"
"YIL144W" "YIL144W" "insignificant"
"YIL145C" "YIL145C" "insignificant"
"YIL146C" "YIL146C" "insignificant"
"YIL147C" "YIL147C" "insignificant"
"YIL149C" "YIL149C" "insignificant"
"YIL150C" "YIL150C" "insignificant"
"YIL151C" "YIL151C" "insignificant"
"YIL152W" "YIL152W" "insignificant"
"YIL154C" "YIL154C" "insignificant"
"YIL156W-A" "YIL156W-A" "insignificant"
"YIL159W" "YIL159W" "insignificant"
"YIL160C" "YIL160C" "insignificant"
"YIL161W" "YIL161W" "insignificant"
"YIL163C" "YIL163C" "insignificant"
"YIL166C" "YIL166C" "insignificant"
"YIL171W" "YIL171W" "insignificant"
"YIL171W-A" "YIL171W-A" "insignificant"
"YIL173W" "YIL173W" "insignificant"
"YIL175W" "YIL175W" "insignificant"
"YIL176C" "YIL176C" "insignificant"
"YIL177C" "YIL177C" "insignificant"
"YIL177W-A" "YIL177W-A" "insignificant"
"YIR001C" "YIR001C" "insignificant"
"YIR002C" "YIR002C" "insignificant"
"YIR003W" "YIR003W" "insignificant"
"YIR005W" "YIR005W" "insignificant"
"YIR006C" "YIR006C" "insignificant"
"YIR008C" "YIR008C" "insignificant"
"YIR009W" "YIR009W" "insignificant"
"YIR013C" "YIR013C" "insignificant"
"YIR015W" "YIR015W" "insignificant"
"YIR017C" "YIR017C" "insignificant"
"YIR017W-A" "YIR017W-A" "insignificant"
"YIR018C-A" "YIR018C-A" "insignificant"
"YIR020C-B" "YIR020C-B" "insignificant"
"YIR020W-A" "YIR020W-A" "insignificant"
"YIR021W" "YIR021W" "insignificant"
"YIR021W-A" "YIR021W-A" "insignificant"
"YIR023C-A" "YIR023C-A" "insignificant"
"YIR028W" "YIR028W" "insignificant"
"YIR029W" "YIR029W" "insignificant"
"YIR030C" "YIR030C" "insignificant"
"YIR030W-A" "YIR030W-A" "insignificant"
"YIR032C" "YIR032C" "insignificant"
"YIR034C" "YIR034C" "insignificant"
"YIR035C" "YIR035C" "insignificant"
"YIR036W-A" "YIR036W-A" "insignificant"
"YIR037W" "YIR037W" "insignificant"
"YIR038C" "YIR038C" "insignificant"
"YIR041W" "YIR041W" "insignificant"
"YJL001W" "YJL001W" "insignificant"
"YJL002C" "YJL002C" "insignificant"
"YJL003W" "YJL003W" "insignificant"
"YJL004C" "YJL004C" "insignificant"
"YJL006C" "YJL006C" "insignificant"
"YJL009W" "YJL009W" "insignificant"
"YJL012C" "YJL012C" "insignificant"
"YJL013C" "YJL013C" "insignificant"
"YJL015C" "YJL015C" "insignificant"
"YJL020C" "YJL020C" "insignificant"
"YJL020W-A" "YJL020W-A" "insignificant"
"YJL022W" "YJL022W" "insignificant"
"YJL026C-A" "YJL026C-A" "insignificant"
"YJL027C" "YJL027C" "insignificant"
"YJL028W" "YJL028W" "insignificant"
"YJL029C" "YJL029C" "insignificant"
"YJL030W" "YJL030W" "insignificant"
"YJL031C" "YJL031C" "insignificant"
"YJL032W" "YJL032W" "insignificant"
"YJL035C" "YJL035C" "insignificant"
"YJL036W" "YJL036W" "insignificant"
"YJL038C" "YJL038C" "insignificant"
"YJL041W" "YJL041W" "insignificant"
"YJL043W" "YJL043W" "insignificant"
"YJL045W" "YJL045W" "insignificant"
"YJL046W" "YJL046W" "insignificant"
"YJL047C" "YJL047C" "insignificant"
"YJL047C-A" "YJL047C-A" "insignificant"
"YJL048C" "YJL048C" "insignificant"
"YJL049W" "YJL049W" "insignificant"
"YJL052C-A" "YJL052C-A" "insignificant"
"YJL052W" "YJL052W" "insignificant"
"YJL053W" "YJL053W" "insignificant"
"YJL054W" "YJL054W" "insignificant"
"YJL056C" "YJL056C" "insignificant"
"YJL057C" "YJL057C" "insignificant"
"YJL058C" "YJL058C" "insignificant"
"YJL060W" "YJL060W" "insignificant"
"YJL061W" "YJL061W" "insignificant"
"YJL064W" "YJL064W" "insignificant"
"YJL065C" "YJL065C" "insignificant"
"YJL067W" "YJL067W" "insignificant"
"YJL070C" "YJL070C" "insignificant"
"YJL071W" "YJL071W" "insignificant"
"YJL072C" "YJL072C" "insignificant"
"YJL073W" "YJL073W" "insignificant"
"YJL074C" "YJL074C" "insignificant"
"YJL075C" "YJL075C" "insignificant"
"YJL076W" "YJL076W" "insignificant"
"YJL077C" "YJL077C" "insignificant"
"YJL077W-B" "YJL077W-B" "insignificant"
"YJL078C" "YJL078C" "insignificant"
"YJL079C" "YJL079C" "insignificant"
"YJL081C" "YJL081C" "insignificant"
"YJL084C" "YJL084C" "insignificant"
"YJL086C" "YJL086C" "insignificant"
"YJL089W" "YJL089W" "insignificant"
"YJL090C" "YJL090C" "insignificant"
"YJL093C" "YJL093C" "insignificant"
"YJL095W" "YJL095W" "insignificant"
"YJL097W" "YJL097W" "insignificant"
"YJL099W" "YJL099W" "insignificant"
"YJL101C" "YJL101C" "insignificant"
"YJL103C" "YJL103C" "insignificant"
"YJL104W" "YJL104W" "insignificant"
"YJL117W" "YJL117W" "insignificant"
"YJL119C" "YJL119C" "insignificant"
"YJL120W" "YJL120W" "insignificant"
"YJL121C" "YJL121C" "insignificant"
"YJL124C" "YJL124C" "insignificant"
"YJL126W" "YJL126W" "insignificant"
"YJL127C" "YJL127C" "insignificant"
"YJL127W-A" "YJL127W-A" "insignificant"
"YJL128C" "YJL128C" "insignificant"
"YJL132W" "YJL132W" "insignificant"
"YJL135W" "YJL135W" "insignificant"
"YJL136W-A" "YJL136W-A" "insignificant"
"YJL139C" "YJL139C" "insignificant"
"YJL142C" "YJL142C" "insignificant"
"YJL143W" "YJL143W" "insignificant"
"YJL144W" "YJL144W" "insignificant"
"YJL146W" "YJL146W" "insignificant"
"YJL147C" "YJL147C" "insignificant"
"YJL150W" "YJL150W" "insignificant"
"YJL151C" "YJL151C" "insignificant"
"YJL152W" "YJL152W" "insignificant"
"YJL153C" "YJL153C" "insignificant"
"YJL154C" "YJL154C" "insignificant"
"YJL156C" "YJL156C" "insignificant"
"YJL156W-A" "YJL156W-A" "insignificant"
"YJL159W" "YJL159W" "insignificant"
"YJL160C" "YJL160C" "insignificant"
"YJL166W" "YJL166W" "insignificant"
"YJL167W" "YJL167W" "insignificant"
"YJL169W" "YJL169W" "insignificant"
"YJL174W" "YJL174W" "insignificant"
"YJL175W" "YJL175W" "insignificant"
"YJL178C" "YJL178C" "insignificant"
"YJL179W" "YJL179W" "insignificant"
"YJL180C" "YJL180C" "insignificant"
"YJL181W" "YJL181W" "insignificant"
"YJL182C" "YJL182C" "insignificant"
"YJL183W" "YJL183W" "insignificant"
"YJL188C" "YJL188C" "insignificant"
"YJL191W" "YJL191W" "insignificant"
"YJL192C" "YJL192C" "insignificant"
"YJL195C" "YJL195C" "insignificant"
"YJL197C-A" "YJL197C-A" "insignificant"
"YJL197W" "YJL197W" "insignificant"
"YJL200C" "YJL200C" "insignificant"
"YJL202C" "YJL202C" "insignificant"
"YJL203W" "YJL203W" "insignificant"
"YJL204C" "YJL204C" "insignificant"
"YJL206C" "YJL206C" "insignificant"
"YJL207C" "YJL207C" "insignificant"
"YJL209W" "YJL209W" "insignificant"
"YJL210W" "YJL210W" "insignificant"
"YJL211C" "YJL211C" "insignificant"
"YJL212C" "YJL212C" "insignificant"
"YJL214W" "YJL214W" "insignificant"
"YJL215C" "YJL215C" "insignificant"
"YJL216C" "YJL216C" "insignificant"
"YJL219W" "YJL219W" "insignificant"
"YJL221C" "YJL221C" "insignificant"
"YJL222W" "YJL222W" "insignificant"
"YJL223C" "YJL223C" "insignificant"
"YJL225C" "YJL225C" "insignificant"
"YJR001W" "YJR001W" "insignificant"
"YJR008W" "YJR008W" "insignificant"
"YJR009C" "YJR009C" "insignificant"
"YJR011C" "YJR011C" "insignificant"
"YJR012C" "YJR012C" "insignificant"
"YJR013W" "YJR013W" "insignificant"
"YJR015W" "YJR015W" "insignificant"
"YJR018W" "YJR018W" "insignificant"
"YJR019C" "YJR019C" "insignificant"
"YJR023C" "YJR023C" "insignificant"
"YJR024C" "YJR024C" "insignificant"
"YJR025C" "YJR025C" "insignificant"
"YJR029W" "YJR029W" "insignificant"
"YJR031C" "YJR031C" "insignificant"
"YJR032W" "YJR032W" "insignificant"
"YJR033C" "YJR033C" "insignificant"
"YJR035W" "YJR035W" "insignificant"
"YJR036C" "YJR036C" "insignificant"
"YJR037W" "YJR037W" "insignificant"
"YJR038C" "YJR038C" "insignificant"
"YJR040W" "YJR040W" "insignificant"
"YJR042W" "YJR042W" "insignificant"
"YJR044C" "YJR044C" "insignificant"
"YJR046W" "YJR046W" "insignificant"
"YJR048W" "YJR048W" "insignificant"
"YJR053W" "YJR053W" "insignificant"
"YJR055W" "YJR055W" "insignificant"
"YJR056C" "YJR056C" "insignificant"
"YJR057W" "YJR057W" "insignificant"
"YJR058C" "YJR058C" "insignificant"
"YJR061W" "YJR061W" "insignificant"
"YJR062C" "YJR062C" "insignificant"
"YJR064W" "YJR064W" "insignificant"
"YJR065C" "YJR065C" "insignificant"
"YJR066W" "YJR066W" "insignificant"
"YJR067C" "YJR067C" "insignificant"
"YJR071W" "YJR071W" "insignificant"
"YJR073C" "YJR073C" "insignificant"
"YJR074W" "YJR074W" "insignificant"
"YJR077C" "YJR077C" "insignificant"
"YJR078W" "YJR078W" "insignificant"
"YJR079W" "YJR079W" "insignificant"
"YJR080C" "YJR080C" "insignificant"
"YJR082C" "YJR082C" "insignificant"
"YJR083C" "YJR083C" "insignificant"
"YJR084W" "YJR084W" "insignificant"
"YJR087W" "YJR087W" "insignificant"
"YJR088C" "YJR088C" "insignificant"
"YJR089W" "YJR089W" "insignificant"
"YJR090C" "YJR090C" "insignificant"
"YJR091C" "YJR091C" "insignificant"
"YJR093C" "YJR093C" "insignificant"
"YJR094C" "YJR094C" "insignificant"
"YJR096W" "YJR096W" "insignificant"
"YJR097W" "YJR097W" "insignificant"
"YJR099W" "YJR099W" "insignificant"
"YJR101W" "YJR101W" "insignificant"
"YJR102C" "YJR102C" "insignificant"
"YJR103W" "YJR103W" "insignificant"
"YJR105W" "YJR105W" "insignificant"
"YJR106W" "YJR106W" "insignificant"
"YJR107W" "YJR107W" "insignificant"
"YJR108W" "YJR108W" "insignificant"
"YJR110W" "YJR110W" "insignificant"
"YJR112W" "YJR112W" "insignificant"
"YJR114W" "YJR114W" "insignificant"
"YJR118C" "YJR118C" "insignificant"
"YJR120W" "YJR120W" "insignificant"
"YJR121W" "YJR121W" "insignificant"
"YJR124C" "YJR124C" "insignificant"
"YJR126C" "YJR126C" "insignificant"
"YJR127C" "YJR127C" "insignificant"
"YJR128W" "YJR128W" "insignificant"
"YJR129C" "YJR129C" "insignificant"
"YJR130C" "YJR130C" "insignificant"
"YJR131W" "YJR131W" "insignificant"
"YJR134C" "YJR134C" "insignificant"
"YJR135C" "YJR135C" "insignificant"
"YJR136C" "YJR136C" "insignificant"
"YJR140C" "YJR140C" "insignificant"
"YJR140W-A" "YJR140W-A" "insignificant"
"YJR141W" "YJR141W" "insignificant"
"YJR143C" "YJR143C" "insignificant"
"YJR146W" "YJR146W" "insignificant"
"YJR147W" "YJR147W" "insignificant"
"YJR150C" "YJR150C" "insignificant"
"YJR151W-A" "YJR151W-A" "insignificant"
"YJR156C" "YJR156C" "insignificant"
"YJR157W" "YJR157W" "insignificant"
"YJR159W" "YJR159W" "insignificant"
"YJR162C" "YJR162C" "insignificant"
"YKL003C" "YKL003C" "insignificant"
"YKL006C-A" "YKL006C-A" "insignificant"
"YKL007W" "YKL007W" "insignificant"
"YKL008C" "YKL008C" "insignificant"
"YKL010C" "YKL010C" "insignificant"
"YKL011C" "YKL011C" "insignificant"
"YKL012W" "YKL012W" "insignificant"
"YKL013C" "YKL013C" "insignificant"
"YKL015W" "YKL015W" "insignificant"
"YKL017C" "YKL017C" "insignificant"
"YKL018C-A" "YKL018C-A" "insignificant"
"YKL018W" "YKL018W" "insignificant"
"YKL019W" "YKL019W" "insignificant"
"YKL020C" "YKL020C" "insignificant"
"YKL026C" "YKL026C" "insignificant"
"YKL027W" "YKL027W" "insignificant"
