"GeneID" "Cluster"
"YGL198W" "YGL198W" "insignificant"
"YGL199C" "YGL199C" "insignificant"
"YGL202W" "YGL202W" "insignificant"
"YGL203C" "YGL203C" "insignificant"
"YGL204C" "YGL204C" "insignificant"
"YGL205W" "YGL205W" "insignificant"
"YGL206C" "YGL206C" "insignificant"
"YGL211W" "YGL211W" "insignificant"
"YGL213C" "YGL213C" "insignificant"
"YGL214W" "YGL214W" "insignificant"
"YGL215W" "YGL215W" "insignificant"
"YGL216W" "YGL216W" "insignificant"
"YGL218W" "YGL218W" "insignificant"
"YGL219C" "YGL219C" "insignificant"
"YGL220W" "YGL220W" "insignificant"
"YGL222C" "YGL222C" "insignificant"
"YGL224C" "YGL224C" "insignificant"
"YGL226C-A" "YGL226C-A" "insignificant"
"YGL226W" "YGL226W" "insignificant"
"YGL227W" "YGL227W" "insignificant"
"YGL232W" "YGL232W" "insignificant"
"YGL233W" "YGL233W" "insignificant"
"YGL234W" "YGL234W" "insignificant"
"YGL235W" "YGL235W" "insignificant"
"YGL236C" "YGL236C" "insignificant"
"YGL238W" "YGL238W" "insignificant"
"YGL239C" "YGL239C" "insignificant"
"YGL240W" "YGL240W" "insignificant"
"YGL242C" "YGL242C" "insignificant"
"YGL243W" "YGL243W" "insignificant"
"YGL244W" "YGL244W" "insignificant"
"YGL245W" "YGL245W" "insignificant"
"YGL247W" "YGL247W" "insignificant"
"YGL249W" "YGL249W" "insignificant"
"YGL250W" "YGL250W" "insignificant"
"YGL252C" "YGL252C" "insignificant"
"YGL256W" "YGL256W" "insignificant"
"YGL257C" "YGL257C" "insignificant"
"YGL258W" "YGL258W" "insignificant"
"YGL258W-A" "YGL258W-A" "insignificant"
"YGL259W" "YGL259W" "insignificant"
"YGL261C" "YGL261C" "insignificant"
"YGL262W" "YGL262W" "insignificant"
"YGR002C" "YGR002C" "insignificant"
"YGR003W" "YGR003W" "insignificant"
"YGR004W" "YGR004W" "insignificant"
"YGR005C" "YGR005C" "insignificant"
"YGR008C" "YGR008C" "insignificant"
"YGR009C" "YGR009C" "insignificant"
"YGR011W" "YGR011W" "insignificant"
"YGR015C" "YGR015C" "insignificant"
"YGR016W" "YGR016W" "insignificant"
"YGR020C" "YGR020C" "insignificant"
"YGR022C" "YGR022C" "insignificant"
"YGR025W" "YGR025W" "insignificant"
"YGR027C" "YGR027C" "insignificant"
"YGR027W-B" "YGR027W-B" "insignificant"
"YGR029W" "YGR029W" "insignificant"
"YGR030C" "YGR030C" "insignificant"
"YGR031C-A" "YGR031C-A" "insignificant"
"YGR031W" "YGR031W" "insignificant"
"YGR033C" "YGR033C" "insignificant"
"YGR034W" "YGR034W" "insignificant"
"YGR035C" "YGR035C" "insignificant"
"YGR035W-A" "YGR035W-A" "insignificant"
"YGR036C" "YGR036C" "insignificant"
"YGR037C" "YGR037C" "insignificant"
"YGR038C-B" "YGR038C-B" "insignificant"
"YGR042W" "YGR042W" "insignificant"
"YGR043C" "YGR043C" "insignificant"
"YGR045C" "YGR045C" "insignificant"
"YGR047C" "YGR047C" "insignificant"
"YGR048W" "YGR048W" "insignificant"
"YGR049W" "YGR049W" "insignificant"
"YGR050C" "YGR050C" "insignificant"
"YGR051C" "YGR051C" "insignificant"
"YGR053C" "YGR053C" "insignificant"
"YGR054W" "YGR054W" "insignificant"
"YGR055W" "YGR055W" "insignificant"
"YGR056W" "YGR056W" "insignificant"
"YGR057C" "YGR057C" "insignificant"
"YGR058W" "YGR058W" "insignificant"
"YGR059W" "YGR059W" "insignificant"
"YGR060W" "YGR060W" "insignificant"
"YGR062C" "YGR062C" "insignificant"
"YGR063C" "YGR063C" "insignificant"
"YGR064W" "YGR064W" "insignificant"
"YGR065C" "YGR065C" "insignificant"
"YGR066C" "YGR066C" "insignificant"
"YGR067C" "YGR067C" "insignificant"
"YGR068W-A" "YGR068W-A" "insignificant"
"YGR069W" "YGR069W" "insignificant"
"YGR070W" "YGR070W" "insignificant"
"YGR071C" "YGR071C" "insignificant"
"YGR072W" "YGR072W" "insignificant"
"YGR073C" "YGR073C" "insignificant"
"YGR075C" "YGR075C" "insignificant"
"YGR076C" "YGR076C" "insignificant"
"YGR078C" "YGR078C" "insignificant"
"YGR079W" "YGR079W" "insignificant"
"YGR080W" "YGR080W" "insignificant"
"YGR081C" "YGR081C" "insignificant"
"YGR082W" "YGR082W" "insignificant"
"YGR083C" "YGR083C" "insignificant"
"YGR084C" "YGR084C" "insignificant"
"YGR085C" "YGR085C" "insignificant"
"YGR087C" "YGR087C" "insignificant"
"YGR088W" "YGR088W" "insignificant"
"YGR089W" "YGR089W" "insignificant"
"YGR091W" "YGR091W" "insignificant"
"YGR093W" "YGR093W" "insignificant"
"YGR094W" "YGR094W" "insignificant"
"YGR095C" "YGR095C" "insignificant"
"YGR096W" "YGR096W" "insignificant"
"YGR100W" "YGR100W" "insignificant"
"YGR101W" "YGR101W" "insignificant"
"YGR102C" "YGR102C" "insignificant"
"YGR103W" "YGR103W" "insignificant"
"YGR104C" "YGR104C" "insignificant"
"YGR105W" "YGR105W" "insignificant"
"YGR106C" "YGR106C" "insignificant"
"YGR107W" "YGR107W" "insignificant"
"YGR110W" "YGR110W" "insignificant"
"YGR111W" "YGR111W" "insignificant"
"YGR112W" "YGR112W" "insignificant"
"YGR115C" "YGR115C" "insignificant"
"YGR116W" "YGR116W" "insignificant"
"YGR117C" "YGR117C" "insignificant"
"YGR118W" "YGR118W" "insignificant"
"YGR121W-A" "YGR121W-A" "insignificant"
"YGR122C-A" "YGR122C-A" "insignificant"
"YGR122W" "YGR122W" "insignificant"
"YGR123C" "YGR123C" "insignificant"
"YGR124W" "YGR124W" "insignificant"
"YGR127W" "YGR127W" "insignificant"
"YGR128C" "YGR128C" "insignificant"
"YGR129W" "YGR129W" "insignificant"
"YGR130C" "YGR130C" "insignificant"
"YGR131W" "YGR131W" "insignificant"
"YGR132C" "YGR132C" "insignificant"
"YGR134W" "YGR134W" "insignificant"
"YGR135W" "YGR135W" "insignificant"
"YGR137W" "YGR137W" "insignificant"
"YGR138C" "YGR138C" "insignificant"
"YGR139W" "YGR139W" "insignificant"
"YGR141W" "YGR141W" "insignificant"
"YGR142W" "YGR142W" "insignificant"
"YGR144W" "YGR144W" "insignificant"
"YGR145W" "YGR145W" "insignificant"
"YGR146C" "YGR146C" "insignificant"
"YGR146C-A" "YGR146C-A" "insignificant"
"YGR147C" "YGR147C" "insignificant"
"YGR148C" "YGR148C" "insignificant"
"YGR150C" "YGR150C" "insignificant"
"YGR157W" "YGR157W" "insignificant"
"YGR158C" "YGR158C" "insignificant"
"YGR160W" "YGR160W" "insignificant"
"YGR161C" "YGR161C" "insignificant"
"YGR161C-D" "YGR161C-D" "insignificant"
"YGR161W-B" "YGR161W-B" "insignificant"
"YGR163W" "YGR163W" "insignificant"
"YGR164W" "YGR164W" "insignificant"
"YGR165W" "YGR165W" "insignificant"
"YGR167W" "YGR167W" "insignificant"
"YGR169C-A" "YGR169C-A" "insignificant"
"YGR171C" "YGR171C" "insignificant"
"YGR174C" "YGR174C" "insignificant"
"YGR174W-A" "YGR174W-A" "insignificant"
"YGR176W" "YGR176W" "insignificant"
"YGR177C" "YGR177C" "insignificant"
"YGR178C" "YGR178C" "insignificant"
"YGR181W" "YGR181W" "insignificant"
"YGR182C" "YGR182C" "insignificant"
"YGR183C" "YGR183C" "insignificant"
"YGR184C" "YGR184C" "insignificant"
"YGR185C" "YGR185C" "insignificant"
"YGR186W" "YGR186W" "insignificant"
"YGR188C" "YGR188C" "insignificant"
"YGR190C" "YGR190C" "insignificant"
"YGR192C" "YGR192C" "insignificant"
"YGR193C" "YGR193C" "insignificant"
"YGR197C" "YGR197C" "insignificant"
"YGR198W" "YGR198W" "insignificant"
"YGR199W" "YGR199W" "insignificant"
"YGR200C" "YGR200C" "insignificant"
"YGR202C" "YGR202C" "insignificant"
"YGR203W" "YGR203W" "insignificant"
"YGR204C-A" "YGR204C-A" "insignificant"
"YGR204W" "YGR204W" "insignificant"
"YGR205W" "YGR205W" "insignificant"
"YGR207C" "YGR207C" "insignificant"
"YGR208W" "YGR208W" "insignificant"
"YGR209C" "YGR209C" "insignificant"
"YGR211W" "YGR211W" "insignificant"
"YGR212W" "YGR212W" "insignificant"
"YGR214W" "YGR214W" "insignificant"
"YGR215W" "YGR215W" "insignificant"
"YGR216C" "YGR216C" "insignificant"
"YGR217W" "YGR217W" "insignificant"
"YGR218W" "YGR218W" "insignificant"
"YGR219W" "YGR219W" "insignificant"
"YGR220C" "YGR220C" "insignificant"
"YGR222W" "YGR222W" "insignificant"
"YGR223C" "YGR223C" "insignificant"
"YGR224W" "YGR224W" "insignificant"
"YGR225W" "YGR225W" "insignificant"
"YGR226C" "YGR226C" "insignificant"
"YGR228W" "YGR228W" "insignificant"
"YGR229C" "YGR229C" "insignificant"
"YGR230W" "YGR230W" "insignificant"
"YGR231C" "YGR231C" "insignificant"
"YGR232W" "YGR232W" "insignificant"
"YGR234W" "YGR234W" "insignificant"
"YGR235C" "YGR235C" "insignificant"
"YGR236C" "YGR236C" "insignificant"
"YGR237C" "YGR237C" "insignificant"
"YGR239C" "YGR239C" "insignificant"
"YGR240C" "YGR240C" "insignificant"
"YGR240C-A" "YGR240C-A" "insignificant"
"YGR241C" "YGR241C" "insignificant"
"YGR242W" "YGR242W" "insignificant"
"YGR243W" "YGR243W" "insignificant"
"YGR244C" "YGR244C" "insignificant"
"YGR245C" "YGR245C" "insignificant"
"YGR247W" "YGR247W" "insignificant"
"YGR249W" "YGR249W" "insignificant"
"YGR252W" "YGR252W" "insignificant"
"YGR253C" "YGR253C" "insignificant"
"YGR255C" "YGR255C" "insignificant"
"YGR256W" "YGR256W" "insignificant"
"YGR258C" "YGR258C" "insignificant"
"YGR259C" "YGR259C" "insignificant"
"YGR260W" "YGR260W" "insignificant"
"YGR261C" "YGR261C" "insignificant"
"YGR263C" "YGR263C" "insignificant"
"YGR264C" "YGR264C" "insignificant"
"YGR265W" "YGR265W" "insignificant"
"YGR269W" "YGR269W" "insignificant"
"YGR270C-A" "YGR270C-A" "insignificant"
"YGR270W" "YGR270W" "insignificant"
"YGR271W" "YGR271W" "insignificant"
"YGR273C" "YGR273C" "insignificant"
"YGR274C" "YGR274C" "insignificant"
"YGR276C" "YGR276C" "insignificant"
"YGR277C" "YGR277C" "insignificant"
"YGR278W" "YGR278W" "insignificant"
"YGR279C" "YGR279C" "insignificant"
"YGR280C" "YGR280C" "insignificant"
"YGR281W" "YGR281W" "insignificant"
"YGR282C" "YGR282C" "insignificant"
"YGR283C" "YGR283C" "insignificant"
"YGR285C" "YGR285C" "insignificant"
"YGR289C" "YGR289C" "insignificant"
"YGR290W" "YGR290W" "insignificant"
"YGR291C" "YGR291C" "insignificant"
"YGR292W" "YGR292W" "insignificant"
"YGR293C" "YGR293C" "insignificant"
"YGR294W" "YGR294W" "insignificant"
"YGR296W" "YGR296W" "insignificant"
"YHL001W" "YHL001W" "insignificant"
"YHL002C-A" "YHL002C-A" "insignificant"
"YHL004W" "YHL004W" "insignificant"
"YHL005C" "YHL005C" "insignificant"
"YHL006C" "YHL006C" "insignificant"
"YHL006W-A" "YHL006W-A" "insignificant"
"YHL007C" "YHL007C" "insignificant"
"YHL009C" "YHL009C" "insignificant"
"YHL010C" "YHL010C" "insignificant"
"YHL012W" "YHL012W" "insignificant"
"YHL013C" "YHL013C" "insignificant"
"YHL014C" "YHL014C" "insignificant"
"YHL015W" "YHL015W" "insignificant"
"YHL015W-A" "YHL015W-A" "insignificant"
"YHL016C" "YHL016C" "insignificant"
"YHL018W" "YHL018W" "insignificant"
"YHL019W-A" "YHL019W-A" "insignificant"
"YHL020C" "YHL020C" "insignificant"
"YHL021C" "YHL021C" "insignificant"
"YHL023C" "YHL023C" "insignificant"
"YHL024W" "YHL024W" "insignificant"
"YHL025W" "YHL025W" "insignificant"
"YHL027W" "YHL027W" "insignificant"
"YHL028W" "YHL028W" "insignificant"
"YHL029C" "YHL029C" "insignificant"
"YHL030W-A" "YHL030W-A" "insignificant"
"YHL031C" "YHL031C" "insignificant"
"YHL032C" "YHL032C" "insignificant"
"YHL033C" "YHL033C" "insignificant"
"YHL034C" "YHL034C" "insignificant"
"YHL034W-A" "YHL034W-A" "insignificant"
"YHL035C" "YHL035C" "insignificant"
"YHL037C" "YHL037C" "insignificant"
"YHL039W" "YHL039W" "insignificant"
"YHL041W" "YHL041W" "insignificant"
"YHL043W" "YHL043W" "insignificant"
"YHL044W" "YHL044W" "insignificant"
"YHL045W" "YHL045W" "insignificant"
"YHL046W-A" "YHL046W-A" "insignificant"
"YHL047C" "YHL047C" "insignificant"
"YHL048C-A" "YHL048C-A" "insignificant"
"YHL048W" "YHL048W" "insignificant"
"YHL049C" "YHL049C" "insignificant"
"YHL050C" "YHL050C" "insignificant"
"YHL050W-A" "YHL050W-A" "insignificant"
"YHR001W" "YHR001W" "insignificant"
"YHR001W-A" "YHR001W-A" "insignificant"
"YHR005C-A" "YHR005C-A" "insignificant"
"YHR008C" "YHR008C" "insignificant"
"YHR009C" "YHR009C" "insignificant"
"YHR010W" "YHR010W" "insignificant"
"YHR011W" "YHR011W" "insignificant"
"YHR012W" "YHR012W" "insignificant"
"YHR013C" "YHR013C" "insignificant"
"YHR014W" "YHR014W" "insignificant"
"YHR016C" "YHR016C" "insignificant"
"YHR019C" "YHR019C" "insignificant"
"YHR021C" "YHR021C" "insignificant"
"YHR021W-A" "YHR021W-A" "insignificant"
"YHR022C" "YHR022C" "insignificant"
"YHR022C-A" "YHR022C-A" "insignificant"
"YHR024C" "YHR024C" "insignificant"
"YHR025W" "YHR025W" "insignificant"
"YHR026W" "YHR026W" "insignificant"
"YHR027C" "YHR027C" "insignificant"
"YHR028C" "YHR028C" "insignificant"
"YHR028W-A" "YHR028W-A" "insignificant"
"YHR032C-A" "YHR032C-A" "insignificant"
"YHR032W" "YHR032W" "insignificant"
"YHR032W-A" "YHR032W-A" "insignificant"
"YHR034C" "YHR034C" "insignificant"
"YHR035W" "YHR035W" "insignificant"
"YHR037W" "YHR037W" "insignificant"
"YHR038W" "YHR038W" "insignificant"
"YHR039C" "YHR039C" "insignificant"
"YHR039C-A" "YHR039C-A" "insignificant"
"YHR040W" "YHR040W" "insignificant"
"YHR041C" "YHR041C" "insignificant"
"YHR043C" "YHR043C" "insignificant"
"YHR045W" "YHR045W" "insignificant"
"YHR046C" "YHR046C" "insignificant"
"YHR048W" "YHR048W" "insignificant"
"YHR049C-A" "YHR049C-A" "insignificant"
"YHR049W" "YHR049W" "insignificant"
"YHR050W-A" "YHR050W-A" "insignificant"
"YHR051W" "YHR051W" "insignificant"
"YHR053C" "YHR053C" "insignificant"
"YHR055C" "YHR055C" "insignificant"
"YHR056C" "YHR056C" "insignificant"
"YHR056W-A" "YHR056W-A" "insignificant"
"YHR057C" "YHR057C" "insignificant"
"YHR059W" "YHR059W" "insignificant"
"YHR060W" "YHR060W" "insignificant"
"YHR062C" "YHR062C" "insignificant"
"YHR063C" "YHR063C" "insignificant"
"YHR063W-A" "YHR063W-A" "insignificant"
"YHR064C" "YHR064C" "insignificant"
"YHR065C" "YHR065C" "insignificant"
"YHR066W" "YHR066W" "insignificant"
"YHR067W" "YHR067W" "insignificant"
"YHR068W" "YHR068W" "insignificant"
"YHR069C" "YHR069C" "insignificant"
"YHR070C-A" "YHR070C-A" "insignificant"
"YHR070W" "YHR070W" "insignificant"
"YHR071C-A" "YHR071C-A" "insignificant"
"YHR071W" "YHR071W" "insignificant"
"YHR072W" "YHR072W" "insignificant"
"YHR072W-A" "YHR072W-A" "insignificant"
"YHR073C-B" "YHR073C-B" "insignificant"
"YHR073W" "YHR073W" "insignificant"
"YHR074W" "YHR074W" "insignificant"
"YHR075C" "YHR075C" "insignificant"
"YHR077C" "YHR077C" "insignificant"
"YHR078W" "YHR078W" "insignificant"
"YHR079C-A" "YHR079C-A" "insignificant"
"YHR080C" "YHR080C" "insignificant"
"YHR081W" "YHR081W" "insignificant"
"YHR085W" "YHR085W" "insignificant"
"YHR086W-A" "YHR086W-A" "insignificant"
"YHR087W" "YHR087W" "insignificant"
"YHR088W" "YHR088W" "insignificant"
"YHR089C" "YHR089C" "insignificant"
"YHR090C" "YHR090C" "insignificant"
"YHR091C" "YHR091C" "insignificant"
"YHR093W" "YHR093W" "insignificant"
"YHR095W" "YHR095W" "insignificant"
"YHR096C" "YHR096C" "insignificant"
"YHR098C" "YHR098C" "insignificant"
"YHR099W" "YHR099W" "insignificant"
"YHR100C" "YHR100C" "insignificant"
"YHR101C" "YHR101C" "insignificant"
"YHR105W" "YHR105W" "insignificant"
"YHR106W" "YHR106W" "insignificant"
"YHR109W" "YHR109W" "insignificant"
"YHR111W" "YHR111W" "insignificant"
"YHR112C" "YHR112C" "insignificant"
"YHR116W" "YHR116W" "insignificant"
"YHR118C" "YHR118C" "insignificant"
"YHR120W" "YHR120W" "insignificant"
"YHR121W" "YHR121W" "insignificant"
"YHR122W" "YHR122W" "insignificant"
"YHR123W" "YHR123W" "insignificant"
"YHR126C" "YHR126C" "insignificant"
"YHR130C" "YHR130C" "insignificant"
"YHR131W-A" "YHR131W-A" "insignificant"
"YHR132C" "YHR132C" "insignificant"
"YHR132W-A" "YHR132W-A" "insignificant"
"YHR133C" "YHR133C" "insignificant"
"YHR137C-A" "YHR137C-A" "insignificant"
"YHR139C" "YHR139C" "insignificant"
"YHR139C-A" "YHR139C-A" "insignificant"
"YHR140W" "YHR140W" "insignificant"
"YHR141C" "YHR141C" "insignificant"
"YHR143W-A" "YHR143W-A" "insignificant"
"YHR144C" "YHR144C" "insignificant"
"YHR145C" "YHR145C" "insignificant"
"YHR147C" "YHR147C" "insignificant"
"YHR148W" "YHR148W" "insignificant"
"YHR150W" "YHR150W" "insignificant"
"YHR151C" "YHR151C" "insignificant"
"YHR155W" "YHR155W" "insignificant"
"YHR157W" "YHR157W" "insignificant"
"YHR160C" "YHR160C" "insignificant"
"YHR162W" "YHR162W" "insignificant"
"YHR163W" "YHR163W" "insignificant"
"YHR164C" "YHR164C" "insignificant"
"YHR165C" "YHR165C" "insignificant"
"YHR165W-A" "YHR165W-A" "insignificant"
"YHR166C" "YHR166C" "insignificant"
"YHR167W" "YHR167W" "insignificant"
"YHR168W" "YHR168W" "insignificant"
"YHR169W" "YHR169W" "insignificant"
"YHR173C" "YHR173C" "insignificant"
"YHR174W" "YHR174W" "insignificant"
"YHR175W-A" "YHR175W-A" "insignificant"
"YHR176W" "YHR176W" "insignificant"
"YHR177W" "YHR177W" "insignificant"
"YHR180C-B" "YHR180C-B" "insignificant"
"YHR180W" "YHR180W" "insignificant"
"YHR181W" "YHR181W" "insignificant"
"YHR182C-A" "YHR182C-A" "insignificant"
"YHR182W" "YHR182W" "insignificant"
"YHR184W" "YHR184W" "insignificant"
"YHR185C" "YHR185C" "insignificant"
"YHR186C" "YHR186C" "insignificant"
"YHR187W" "YHR187W" "insignificant"
"YHR189W" "YHR189W" "insignificant"
"YHR191C" "YHR191C" "insignificant"
"YHR193C" "YHR193C" "insignificant"
"YHR193C-A" "YHR193C-A" "insignificant"
"YHR197W" "YHR197W" "insignificant"
"YHR199C" "YHR199C" "insignificant"
"YHR199C-A" "YHR199C-A" "insignificant"
"YHR202W" "YHR202W" "insignificant"
"YHR203C" "YHR203C" "insignificant"
"YHR204W" "YHR204W" "insignificant"
"YHR208W" "YHR208W" "insignificant"
"YHR213W" "YHR213W" "insignificant"
"YHR213W-B" "YHR213W-B" "insignificant"
"YHR214C-E" "YHR214C-E" "insignificant"
"YHR214W" "YHR214W" "insignificant"
"YHR214W-A" "YHR214W-A" "insignificant"
"YHR215W" "YHR215W" "insignificant"
"YHR216W" "YHR216W" "insignificant"
"YHR217C" "YHR217C" "insignificant"
"YHR218W" "YHR218W" "insignificant"
"YHR218W-A" "YHR218W-A" "insignificant"
"YHR219W" "YHR219W" "insignificant"
"YIL001W" "YIL001W" "insignificant"
"YIL002C" "YIL002C" "insignificant"
"YIL002W-A" "YIL002W-A" "insignificant"
"YIL003W" "YIL003W" "insignificant"
"YIL004C" "YIL004C" "insignificant"
"YIL005W" "YIL005W" "insignificant"
"YIL006W" "YIL006W" "insignificant"
"YIL008W" "YIL008W" "insignificant"
"YIL011W" "YIL011W" "insignificant"
"YIL012W" "YIL012W" "insignificant"
"YIL013C" "YIL013C" "insignificant"
"YIL014C-A" "YIL014C-A" "insignificant"
"YIL014W" "YIL014W" "insignificant"
"YIL015W" "YIL015W" "insignificant"
"YIL017C" "YIL017C" "insignificant"
"YIL018W" "YIL018W" "insignificant"
"YIL020C-A" "YIL020C-A" "insignificant"
"YIL021C-A" "YIL021C-A" "insignificant"
"YIL021W" "YIL021W" "insignificant"
"YIL022W" "YIL022W" "insignificant"
"YIL024C" "YIL024C" "insignificant"
"YIL025C" "YIL025C" "insignificant"
"YIL027C" "YIL027C" "insignificant"
"YIL028W" "YIL028W" "insignificant"
"YIL029C" "YIL029C" "insignificant"
"YIL029W-A" "YIL029W-A" "insignificant"
"YIL030C" "YIL030C" "insignificant"
"YIL030W-A" "YIL030W-A" "insignificant"
"YIL031W" "YIL031W" "insignificant"
"YIL032C" "YIL032C" "insignificant"
"YIL033C" "YIL033C" "insignificant"
"YIL035C" "YIL035C" "insignificant"
"YIL039W" "YIL039W" "insignificant"
"YIL040W" "YIL040W" "insignificant"
"YIL041W" "YIL041W" "insignificant"
"YIL042C" "YIL042C" "insignificant"
"YIL043C" "YIL043C" "insignificant"
"YIL045W" "YIL045W" "insignificant"
"YIL046W-A" "YIL046W-A" "insignificant"
"YIL047C" "YIL047C" "insignificant"
"YIL048W" "YIL048W" "insignificant"
"YIL049W" "YIL049W" "insignificant"
"YIL051C" "YIL051C" "insignificant"
"YIL052C" "YIL052C" "insignificant"
"YIL053W" "YIL053W" "insignificant"
"YIL054W" "YIL054W" "insignificant"
"YIL055C" "YIL055C" "insignificant"
"YIL057C" "YIL057C" "insignificant"
"YIL058W" "YIL058W" "insignificant"
"YIL059C" "YIL059C" "insignificant"
"YIL060W" "YIL060W" "insignificant"
"YIL061C" "YIL061C" "insignificant"
"YIL062C" "YIL062C" "insignificant"
"YIL064W" "YIL064W" "insignificant"
"YIL065C" "YIL065C" "insignificant"
"YIL066W-A" "YIL066W-A" "insignificant"
"YIL068W-A" "YIL068W-A" "insignificant"
"YIL069C" "YIL069C" "insignificant"
"YIL070C" "YIL070C" "insignificant"
"YIL071C" "YIL071C" "insignificant"
"YIL071W-A" "YIL071W-A" "insignificant"
"YIL072W" "YIL072W" "insignificant"
"YIL075C" "YIL075C" "insignificant"
"YIL076W" "YIL076W" "insignificant"
"YIL079C" "YIL079C" "insignificant"
"YIL084C" "YIL084C" "insignificant"
"YIL085C" "YIL085C" "insignificant"
"YIL086C" "YIL086C" "insignificant"
"YIL087C" "YIL087C" "insignificant"
"YIL088C" "YIL088C" "insignificant"
"YIL089W" "YIL089W" "insignificant"
"YIL090W" "YIL090W" "insignificant"
"YIL091C" "YIL091C" "insignificant"
"YIL093C" "YIL093C" "insignificant"
"YIL094C" "YIL094C" "insignificant"
"YIL096C" "YIL096C" "insignificant"
"YIL097W" "YIL097W" "insignificant"
"YIL098C" "YIL098C" "insignificant"
"YIL100C-A" "YIL100C-A" "insignificant"
"YIL101C" "YIL101C" "insignificant"
"YIL102C" "YIL102C" "insignificant"
"YIL102C-A" "YIL102C-A" "insignificant"
"YIL103W" "YIL103W" "insignificant"
"YIL104C" "YIL104C" "insignificant"
"YIL105W-A" "YIL105W-A" "insignificant"
"YIL107C" "YIL107C" "insignificant"
"YIL109C" "YIL109C" "insignificant"
"YIL111W" "YIL111W" "insignificant"
"YIL112W" "YIL112W" "insignificant"
"YIL113W" "YIL113W" "insignificant"
"YIL115C" "YIL115C" "insignificant"
"YIL115W-A" "YIL115W-A" "insignificant"
"YIL118W" "YIL118W" "insignificant"
"YIL120W" "YIL120W" "insignificant"
"YIL121W" "YIL121W" "insignificant"
"YIL122W" "YIL122W" "insignificant"
"YIL124W" "YIL124W" "insignificant"
"YIL125W" "YIL125W" "insignificant"
"YIL126W" "YIL126W" "insignificant"
"YIL127C" "YIL127C" "insignificant"
"YIL128W" "YIL128W" "insignificant"
"YIL132C" "YIL132C" "insignificant"
"YIL133C" "YIL133C" "insignificant"
"YIL134C-A" "YIL134C-A" "insignificant"
"YIL134W" "YIL134W" "insignificant"
"YIL136W" "YIL136W" "insignificant"
"YIL137C" "YIL137C" "insignificant"
"YIL138C" "YIL138C" "insignificant"
"YIL139C" "YIL139C" "insignificant"
"YIL141W" "YIL141W" "insignificant"
"YIL142C-A" "YIL142C-A" "insignificant"
"YIL142W" "YIL142W" "insignificant"
"YIL143C" "YIL143C" "insignificant"
"YIL144W" "YIL144W" "insignificant"
"YIL146C" "YIL146C" "insignificant"
"YIL147C" "YIL147C" "insignificant"
"YIL148W" "YIL148W" "insignificant"
"YIL149C" "YIL149C" "insignificant"
"YIL150C" "YIL150C" "insignificant"
"YIL151C" "YIL151C" "insignificant"
"YIL152W" "YIL152W" "insignificant"
"YIL156W-A" "YIL156W-A" "insignificant"
"YIL156W-B" "YIL156W-B" "insignificant"
"YIL157C" "YIL157C" "insignificant"
"YIL159W" "YIL159W" "insignificant"
"YIL160C" "YIL160C" "insignificant"
"YIL161W" "YIL161W" "insignificant"
"YIL163C" "YIL163C" "insignificant"
"YIL166C" "YIL166C" "insignificant"
"YIL171W" "YIL171W" "insignificant"
"YIL171W-A" "YIL171W-A" "insignificant"
"YIL173W" "YIL173W" "insignificant"
"YIL175W" "YIL175W" "insignificant"
"YIL176C" "YIL176C" "insignificant"
"YIL177C" "YIL177C" "insignificant"
"YIL177W-A" "YIL177W-A" "insignificant"
"YIR003W" "YIR003W" "insignificant"
"YIR004W" "YIR004W" "insignificant"
"YIR005W" "YIR005W" "insignificant"
"YIR006C" "YIR006C" "insignificant"
"YIR007W" "YIR007W" "insignificant"
"YIR009W" "YIR009W" "insignificant"
"YIR012W" "YIR012W" "insignificant"
"YIR013C" "YIR013C" "insignificant"
"YIR014W" "YIR014W" "insignificant"
"YIR015W" "YIR015W" "insignificant"
"YIR016W" "YIR016W" "insignificant"
"YIR017C" "YIR017C" "insignificant"
"YIR017W-A" "YIR017W-A" "insignificant"
"YIR018C-A" "YIR018C-A" "insignificant"
"YIR020C-B" "YIR020C-B" "insignificant"
"YIR020W-A" "YIR020W-A" "insignificant"
"YIR021W" "YIR021W" "insignificant"
"YIR021W-A" "YIR021W-A" "insignificant"
"YIR023C-A" "YIR023C-A" "insignificant"
"YIR023W" "YIR023W" "insignificant"
"YIR026C" "YIR026C" "insignificant"
"YIR027C" "YIR027C" "insignificant"
"YIR030C" "YIR030C" "insignificant"
"YIR030W-A" "YIR030W-A" "insignificant"
"YIR033W" "YIR033W" "insignificant"
"YIR034C" "YIR034C" "insignificant"
"YIR036C" "YIR036C" "insignificant"
"YIR036W-A" "YIR036W-A" "insignificant"
"YIR041W" "YIR041W" "insignificant"
"YJL001W" "YJL001W" "insignificant"
"YJL003W" "YJL003W" "insignificant"
"YJL004C" "YJL004C" "insignificant"
"YJL005W" "YJL005W" "insignificant"
"YJL006C" "YJL006C" "insignificant"
"YJL008C" "YJL008C" "insignificant"
"YJL009W" "YJL009W" "insignificant"
"YJL011C" "YJL011C" "insignificant"
"YJL014W" "YJL014W" "insignificant"
"YJL015C" "YJL015C" "insignificant"
"YJL020C" "YJL020C" "insignificant"
"YJL020W-A" "YJL020W-A" "insignificant"
"YJL022W" "YJL022W" "insignificant"
"YJL024C" "YJL024C" "insignificant"
"YJL026C-A" "YJL026C-A" "insignificant"
"YJL027C" "YJL027C" "insignificant"
"YJL028W" "YJL028W" "insignificant"
