"GeneID" "Cluster"
"YGR133W" "YGR133W" "insignificant"
"YGR134W" "YGR134W" "insignificant"
"YGR136W" "YGR136W" "insignificant"
"YGR137W" "YGR137W" "insignificant"
"YGR138C" "YGR138C" "insignificant"
"YGR139W" "YGR139W" "insignificant"
"YGR140W" "YGR140W" "insignificant"
"YGR141W" "YGR141W" "insignificant"
"YGR142W" "YGR142W" "insignificant"
"YGR146C-A" "YGR146C-A" "insignificant"
"YGR149W" "YGR149W" "insignificant"
"YGR150C" "YGR150C" "insignificant"
"YGR152C" "YGR152C" "insignificant"
"YGR153W" "YGR153W" "insignificant"
"YGR154C" "YGR154C" "insignificant"
"YGR156W" "YGR156W" "insignificant"
"YGR157W" "YGR157W" "insignificant"
"YGR159C" "YGR159C" "insignificant"
"YGR161W-B" "YGR161W-B" "insignificant"
"YGR162W" "YGR162W" "insignificant"
"YGR163W" "YGR163W" "insignificant"
"YGR164W" "YGR164W" "insignificant"
"YGR165W" "YGR165W" "insignificant"
"YGR166W" "YGR166W" "insignificant"
"YGR168C" "YGR168C" "insignificant"
"YGR169C-A" "YGR169C-A" "insignificant"
"YGR170W" "YGR170W" "insignificant"
"YGR171C" "YGR171C" "insignificant"
"YGR172C" "YGR172C" "insignificant"
"YGR174W-A" "YGR174W-A" "insignificant"
"YGR175C" "YGR175C" "insignificant"
"YGR176W" "YGR176W" "insignificant"
"YGR177C" "YGR177C" "insignificant"
"YGR178C" "YGR178C" "insignificant"
"YGR182C" "YGR182C" "insignificant"
"YGR183C" "YGR183C" "insignificant"
"YGR184C" "YGR184C" "insignificant"
"YGR187C" "YGR187C" "insignificant"
"YGR189C" "YGR189C" "insignificant"
"YGR190C" "YGR190C" "insignificant"
"YGR191W" "YGR191W" "insignificant"
"YGR193C" "YGR193C" "insignificant"
"YGR196C" "YGR196C" "insignificant"
"YGR197C" "YGR197C" "insignificant"
"YGR198W" "YGR198W" "insignificant"
"YGR202C" "YGR202C" "insignificant"
"YGR204C-A" "YGR204C-A" "insignificant"
"YGR204W" "YGR204W" "insignificant"
"YGR205W" "YGR205W" "insignificant"
"YGR206W" "YGR206W" "insignificant"
"YGR208W" "YGR208W" "insignificant"
"YGR209C" "YGR209C" "insignificant"
"YGR210C" "YGR210C" "insignificant"
"YGR211W" "YGR211W" "insignificant"
"YGR213C" "YGR213C" "insignificant"
"YGR215W" "YGR215W" "insignificant"
"YGR218W" "YGR218W" "insignificant"
"YGR219W" "YGR219W" "insignificant"
"YGR220C" "YGR220C" "insignificant"
"YGR221C" "YGR221C" "insignificant"
"YGR222W" "YGR222W" "insignificant"
"YGR224W" "YGR224W" "insignificant"
"YGR226C" "YGR226C" "insignificant"
"YGR227W" "YGR227W" "insignificant"
"YGR228W" "YGR228W" "insignificant"
"YGR229C" "YGR229C" "insignificant"
"YGR230W" "YGR230W" "insignificant"
"YGR231C" "YGR231C" "insignificant"
"YGR235C" "YGR235C" "insignificant"
"YGR237C" "YGR237C" "insignificant"
"YGR239C" "YGR239C" "insignificant"
"YGR240C-A" "YGR240C-A" "insignificant"
"YGR241C" "YGR241C" "insignificant"
"YGR242W" "YGR242W" "insignificant"
"YGR244C" "YGR244C" "insignificant"
"YGR245C" "YGR245C" "insignificant"
"YGR246C" "YGR246C" "insignificant"
"YGR247W" "YGR247W" "insignificant"
"YGR249W" "YGR249W" "insignificant"
"YGR250C" "YGR250C" "insignificant"
"YGR251W" "YGR251W" "insignificant"
"YGR254W" "YGR254W" "insignificant"
"YGR255C" "YGR255C" "insignificant"
"YGR259C" "YGR259C" "insignificant"
"YGR260W" "YGR260W" "insignificant"
"YGR261C" "YGR261C" "insignificant"
"YGR262C" "YGR262C" "insignificant"
"YGR263C" "YGR263C" "insignificant"
"YGR265W" "YGR265W" "insignificant"
"YGR266W" "YGR266W" "insignificant"
"YGR267C" "YGR267C" "insignificant"
"YGR268C" "YGR268C" "insignificant"
"YGR269W" "YGR269W" "insignificant"
"YGR270C-A" "YGR270C-A" "insignificant"
"YGR273C" "YGR273C" "insignificant"
"YGR276C" "YGR276C" "insignificant"
"YGR278W" "YGR278W" "insignificant"
"YGR279C" "YGR279C" "insignificant"
"YGR281W" "YGR281W" "insignificant"
"YGR282C" "YGR282C" "insignificant"
"YGR283C" "YGR283C" "insignificant"
"YGR284C" "YGR284C" "insignificant"
"YGR285C" "YGR285C" "insignificant"
"YGR286C" "YGR286C" "insignificant"
"YGR287C" "YGR287C" "insignificant"
"YGR288W" "YGR288W" "insignificant"
"YGR290W" "YGR290W" "insignificant"
"YGR291C" "YGR291C" "insignificant"
"YGR293C" "YGR293C" "insignificant"
"YGR296W" "YGR296W" "insignificant"
"YHL002C-A" "YHL002C-A" "insignificant"
"YHL003C" "YHL003C" "insignificant"
"YHL004W" "YHL004W" "insignificant"
"YHL005C" "YHL005C" "insignificant"
"YHL006C" "YHL006C" "insignificant"
"YHL006W-A" "YHL006W-A" "insignificant"
"YHL007C" "YHL007C" "insignificant"
"YHL008C" "YHL008C" "insignificant"
"YHL010C" "YHL010C" "insignificant"
"YHL012W" "YHL012W" "insignificant"
"YHL013C" "YHL013C" "insignificant"
"YHL014C" "YHL014C" "insignificant"
"YHL017W" "YHL017W" "insignificant"
"YHL018W" "YHL018W" "insignificant"
"YHL019C" "YHL019C" "insignificant"
"YHL019W-A" "YHL019W-A" "insignificant"
"YHL020C" "YHL020C" "insignificant"
"YHL022C" "YHL022C" "insignificant"
"YHL023C" "YHL023C" "insignificant"
"YHL025W" "YHL025W" "insignificant"
"YHL026C" "YHL026C" "insignificant"
"YHL027W" "YHL027W" "insignificant"
"YHL029C" "YHL029C" "insignificant"
"YHL030W-A" "YHL030W-A" "insignificant"
"YHL031C" "YHL031C" "insignificant"
"YHL034C" "YHL034C" "insignificant"
"YHL034W-A" "YHL034W-A" "insignificant"
"YHL035C" "YHL035C" "insignificant"
"YHL037C" "YHL037C" "insignificant"
"YHL039W" "YHL039W" "insignificant"
"YHL041W" "YHL041W" "insignificant"
"YHL043W" "YHL043W" "insignificant"
"YHL044W" "YHL044W" "insignificant"
"YHL045W" "YHL045W" "insignificant"
"YHL046C" "YHL046C" "insignificant"
"YHL046W-A" "YHL046W-A" "insignificant"
"YHL049C" "YHL049C" "insignificant"
"YHL050W-A" "YHL050W-A" "insignificant"
"YHR001W" "YHR001W" "insignificant"
"YHR001W-A" "YHR001W-A" "insignificant"
"YHR004C" "YHR004C" "insignificant"
"YHR006W" "YHR006W" "insignificant"
"YHR008C" "YHR008C" "insignificant"
"YHR009C" "YHR009C" "insignificant"
"YHR011W" "YHR011W" "insignificant"
"YHR012W" "YHR012W" "insignificant"
"YHR014W" "YHR014W" "insignificant"
"YHR015W" "YHR015W" "insignificant"
"YHR016C" "YHR016C" "insignificant"
"YHR018C" "YHR018C" "insignificant"
"YHR019C" "YHR019C" "insignificant"
"YHR020W" "YHR020W" "insignificant"
"YHR021C" "YHR021C" "insignificant"
"YHR021W-A" "YHR021W-A" "insignificant"
"YHR022C" "YHR022C" "insignificant"
"YHR022C-A" "YHR022C-A" "insignificant"
"YHR023W" "YHR023W" "insignificant"
"YHR024C" "YHR024C" "insignificant"
"YHR025W" "YHR025W" "insignificant"
"YHR026W" "YHR026W" "insignificant"
"YHR027C" "YHR027C" "insignificant"
"YHR028W-A" "YHR028W-A" "insignificant"
"YHR030C" "YHR030C" "insignificant"
"YHR031C" "YHR031C" "insignificant"
"YHR032C-A" "YHR032C-A" "insignificant"
"YHR032W" "YHR032W" "insignificant"
"YHR032W-A" "YHR032W-A" "insignificant"
"YHR034C" "YHR034C" "insignificant"
"YHR037W" "YHR037W" "insignificant"
"YHR038W" "YHR038W" "insignificant"
"YHR039C" "YHR039C" "insignificant"
"YHR041C" "YHR041C" "insignificant"
"YHR042W" "YHR042W" "insignificant"
"YHR043C" "YHR043C" "insignificant"
"YHR044C" "YHR044C" "insignificant"
"YHR045W" "YHR045W" "insignificant"
"YHR048W" "YHR048W" "insignificant"
"YHR049C-A" "YHR049C-A" "insignificant"
"YHR050W-A" "YHR050W-A" "insignificant"
"YHR051W" "YHR051W" "insignificant"
"YHR052W" "YHR052W" "insignificant"
"YHR053C" "YHR053C" "insignificant"
"YHR054C" "YHR054C" "insignificant"
"YHR055C" "YHR055C" "insignificant"
"YHR056C" "YHR056C" "insignificant"
"YHR058C" "YHR058C" "insignificant"
"YHR059W" "YHR059W" "insignificant"
"YHR061C" "YHR061C" "insignificant"
"YHR063W-A" "YHR063W-A" "insignificant"
"YHR064C" "YHR064C" "insignificant"
"YHR066W" "YHR066W" "insignificant"
"YHR067W" "YHR067W" "insignificant"
"YHR069C" "YHR069C" "insignificant"
"YHR070C-A" "YHR070C-A" "insignificant"
"YHR070W" "YHR070W" "insignificant"
"YHR071C-A" "YHR071C-A" "insignificant"
"YHR071W" "YHR071W" "insignificant"
"YHR072W" "YHR072W" "insignificant"
"YHR072W-A" "YHR072W-A" "insignificant"
"YHR073C-B" "YHR073C-B" "insignificant"
"YHR075C" "YHR075C" "insignificant"
"YHR078W" "YHR078W" "insignificant"
"YHR079C-A" "YHR079C-A" "insignificant"
"YHR080C" "YHR080C" "insignificant"
"YHR082C" "YHR082C" "insignificant"
"YHR083W" "YHR083W" "insignificant"
"YHR085W" "YHR085W" "insignificant"
"YHR086W" "YHR086W" "insignificant"
"YHR086W-A" "YHR086W-A" "insignificant"
"YHR089C" "YHR089C" "insignificant"
"YHR091C" "YHR091C" "insignificant"
"YHR092C" "YHR092C" "insignificant"
"YHR093W" "YHR093W" "insignificant"
"YHR095W" "YHR095W" "insignificant"
"YHR098C" "YHR098C" "insignificant"
"YHR099W" "YHR099W" "insignificant"
"YHR101C" "YHR101C" "insignificant"
"YHR102W" "YHR102W" "insignificant"
"YHR103W" "YHR103W" "insignificant"
"YHR105W" "YHR105W" "insignificant"
"YHR106W" "YHR106W" "insignificant"
"YHR108W" "YHR108W" "insignificant"
"YHR109W" "YHR109W" "insignificant"
"YHR111W" "YHR111W" "insignificant"
"YHR112C" "YHR112C" "insignificant"
"YHR113W" "YHR113W" "insignificant"
"YHR114W" "YHR114W" "insignificant"
"YHR117W" "YHR117W" "insignificant"
"YHR118C" "YHR118C" "insignificant"
"YHR119W" "YHR119W" "insignificant"
"YHR120W" "YHR120W" "insignificant"
"YHR122W" "YHR122W" "insignificant"
"YHR124W" "YHR124W" "insignificant"
"YHR130C" "YHR130C" "insignificant"
"YHR131C" "YHR131C" "insignificant"
"YHR131W-A" "YHR131W-A" "insignificant"
"YHR132C" "YHR132C" "insignificant"
"YHR132W-A" "YHR132W-A" "insignificant"
"YHR133C" "YHR133C" "insignificant"
"YHR135C" "YHR135C" "insignificant"
"YHR139C-A" "YHR139C-A" "insignificant"
"YHR140W" "YHR140W" "insignificant"
"YHR142W" "YHR142W" "insignificant"
"YHR143W" "YHR143W" "insignificant"
"YHR144C" "YHR144C" "insignificant"
"YHR145C" "YHR145C" "insignificant"
"YHR146W" "YHR146W" "insignificant"
"YHR147C" "YHR147C" "insignificant"
"YHR148W" "YHR148W" "insignificant"
"YHR150W" "YHR150W" "insignificant"
"YHR151C" "YHR151C" "insignificant"
"YHR152W" "YHR152W" "insignificant"
"YHR153C" "YHR153C" "insignificant"
"YHR154W" "YHR154W" "insignificant"
"YHR155W" "YHR155W" "insignificant"
"YHR158C" "YHR158C" "insignificant"
"YHR159W" "YHR159W" "insignificant"
"YHR160C" "YHR160C" "insignificant"
"YHR161C" "YHR161C" "insignificant"
"YHR162W" "YHR162W" "insignificant"
"YHR164C" "YHR164C" "insignificant"
"YHR165W-A" "YHR165W-A" "insignificant"
"YHR166C" "YHR166C" "insignificant"
"YHR167W" "YHR167W" "insignificant"
"YHR168W" "YHR168W" "insignificant"
"YHR169W" "YHR169W" "insignificant"
"YHR170W" "YHR170W" "insignificant"
"YHR172W" "YHR172W" "insignificant"
"YHR173C" "YHR173C" "insignificant"
"YHR174W" "YHR174W" "insignificant"
"YHR175W" "YHR175W" "insignificant"
"YHR175W-A" "YHR175W-A" "insignificant"
"YHR176W" "YHR176W" "insignificant"
"YHR177W" "YHR177W" "insignificant"
"YHR179W" "YHR179W" "insignificant"
"YHR180C-B" "YHR180C-B" "insignificant"
"YHR181W" "YHR181W" "insignificant"
"YHR182C-A" "YHR182C-A" "insignificant"
"YHR184W" "YHR184W" "insignificant"
"YHR185C" "YHR185C" "insignificant"
"YHR186C" "YHR186C" "insignificant"
"YHR187W" "YHR187W" "insignificant"
"YHR188C" "YHR188C" "insignificant"
"YHR189W" "YHR189W" "insignificant"
"YHR190W" "YHR190W" "insignificant"
"YHR191C" "YHR191C" "insignificant"
"YHR192W" "YHR192W" "insignificant"
"YHR193C" "YHR193C" "insignificant"
"YHR193C-A" "YHR193C-A" "insignificant"
"YHR195W" "YHR195W" "insignificant"
"YHR196W" "YHR196W" "insignificant"
"YHR197W" "YHR197W" "insignificant"
"YHR198C" "YHR198C" "insignificant"
"YHR199C" "YHR199C" "insignificant"
"YHR199C-A" "YHR199C-A" "insignificant"
"YHR200W" "YHR200W" "insignificant"
"YHR202W" "YHR202W" "insignificant"
"YHR205W" "YHR205W" "insignificant"
"YHR207C" "YHR207C" "insignificant"
"YHR209W" "YHR209W" "insignificant"
"YHR210C" "YHR210C" "insignificant"
"YHR211W" "YHR211W" "insignificant"
"YHR213W" "YHR213W" "insignificant"
"YHR213W-B" "YHR213W-B" "insignificant"
"YHR214C-B" "YHR214C-B" "insignificant"
"YHR214C-E" "YHR214C-E" "insignificant"
"YHR214W" "YHR214W" "insignificant"
"YHR214W-A" "YHR214W-A" "insignificant"
"YHR216W" "YHR216W" "insignificant"
"YHR217C" "YHR217C" "insignificant"
"YHR218W" "YHR218W" "insignificant"
"YHR218W-A" "YHR218W-A" "insignificant"
"YHR219W" "YHR219W" "insignificant"
"YIL001W" "YIL001W" "insignificant"
"YIL002C" "YIL002C" "insignificant"
"YIL002W-A" "YIL002W-A" "insignificant"
"YIL004C" "YIL004C" "insignificant"
"YIL005W" "YIL005W" "insignificant"
"YIL006W" "YIL006W" "insignificant"
"YIL008W" "YIL008W" "insignificant"
"YIL009C-A" "YIL009C-A" "insignificant"
"YIL010W" "YIL010W" "insignificant"
"YIL011W" "YIL011W" "insignificant"
"YIL014C-A" "YIL014C-A" "insignificant"
"YIL014W" "YIL014W" "insignificant"
"YIL015W" "YIL015W" "insignificant"
"YIL017C" "YIL017C" "insignificant"
"YIL019W" "YIL019W" "insignificant"
"YIL020C" "YIL020C" "insignificant"
"YIL020C-A" "YIL020C-A" "insignificant"
"YIL021C-A" "YIL021C-A" "insignificant"
"YIL021W" "YIL021W" "insignificant"
"YIL022W" "YIL022W" "insignificant"
"YIL025C" "YIL025C" "insignificant"
"YIL028W" "YIL028W" "insignificant"
"YIL029C" "YIL029C" "insignificant"
"YIL029W-A" "YIL029W-A" "insignificant"
"YIL030C" "YIL030C" "insignificant"
"YIL030W-A" "YIL030W-A" "insignificant"
"YIL032C" "YIL032C" "insignificant"
"YIL033C" "YIL033C" "insignificant"
"YIL035C" "YIL035C" "insignificant"
"YIL037C" "YIL037C" "insignificant"
"YIL039W" "YIL039W" "insignificant"
"YIL040W" "YIL040W" "insignificant"
"YIL041W" "YIL041W" "insignificant"
"YIL043C" "YIL043C" "insignificant"
"YIL044C" "YIL044C" "insignificant"
"YIL045W" "YIL045W" "insignificant"
"YIL047C" "YIL047C" "insignificant"
"YIL048W" "YIL048W" "insignificant"
"YIL050W" "YIL050W" "insignificant"
"YIL051C" "YIL051C" "insignificant"
"YIL053W" "YIL053W" "insignificant"
"YIL054W" "YIL054W" "insignificant"
"YIL056W" "YIL056W" "insignificant"
"YIL057C" "YIL057C" "insignificant"
"YIL058W" "YIL058W" "insignificant"
"YIL060W" "YIL060W" "insignificant"
"YIL061C" "YIL061C" "insignificant"
"YIL062C" "YIL062C" "insignificant"
"YIL063C" "YIL063C" "insignificant"
"YIL066W-A" "YIL066W-A" "insignificant"
"YIL067C" "YIL067C" "insignificant"
"YIL068C" "YIL068C" "insignificant"
"YIL068W-A" "YIL068W-A" "insignificant"
"YIL070C" "YIL070C" "insignificant"
"YIL071C" "YIL071C" "insignificant"
"YIL071W-A" "YIL071W-A" "insignificant"
"YIL072W" "YIL072W" "insignificant"
"YIL073C" "YIL073C" "insignificant"
"YIL075C" "YIL075C" "insignificant"
"YIL077C" "YIL077C" "insignificant"
"YIL078W" "YIL078W" "insignificant"
"YIL079C" "YIL079C" "insignificant"
"YIL083C" "YIL083C" "insignificant"
"YIL084C" "YIL084C" "insignificant"
"YIL085C" "YIL085C" "insignificant"
"YIL086C" "YIL086C" "insignificant"
"YIL088C" "YIL088C" "insignificant"
"YIL089W" "YIL089W" "insignificant"
"YIL092W" "YIL092W" "insignificant"
"YIL093C" "YIL093C" "insignificant"
"YIL095W" "YIL095W" "insignificant"
"YIL096C" "YIL096C" "insignificant"
"YIL097W" "YIL097W" "insignificant"
"YIL098C" "YIL098C" "insignificant"
"YIL100C-A" "YIL100C-A" "insignificant"
"YIL102C" "YIL102C" "insignificant"
"YIL102C-A" "YIL102C-A" "insignificant"
"YIL103W" "YIL103W" "insignificant"
"YIL104C" "YIL104C" "insignificant"
"YIL105C" "YIL105C" "insignificant"
"YIL105W-A" "YIL105W-A" "insignificant"
"YIL106W" "YIL106W" "insignificant"
"YIL109C" "YIL109C" "insignificant"
"YIL111W" "YIL111W" "insignificant"
"YIL112W" "YIL112W" "insignificant"
"YIL114C" "YIL114C" "insignificant"
"YIL115C" "YIL115C" "insignificant"
"YIL115W-A" "YIL115W-A" "insignificant"
"YIL116W" "YIL116W" "insignificant"
"YIL118W" "YIL118W" "insignificant"
"YIL119C" "YIL119C" "insignificant"
"YIL121W" "YIL121W" "insignificant"
"YIL122W" "YIL122W" "insignificant"
"YIL126W" "YIL126W" "insignificant"
"YIL127C" "YIL127C" "insignificant"
"YIL129C" "YIL129C" "insignificant"
"YIL131C" "YIL131C" "insignificant"
"YIL132C" "YIL132C" "insignificant"
"YIL134C-A" "YIL134C-A" "insignificant"
"YIL137C" "YIL137C" "insignificant"
"YIL139C" "YIL139C" "insignificant"
"YIL140W" "YIL140W" "insignificant"
"YIL141W" "YIL141W" "insignificant"
"YIL142W" "YIL142W" "insignificant"
"YIL143C" "YIL143C" "insignificant"
"YIL144W" "YIL144W" "insignificant"
"YIL146C" "YIL146C" "insignificant"
"YIL149C" "YIL149C" "insignificant"
"YIL150C" "YIL150C" "insignificant"
"YIL151C" "YIL151C" "insignificant"
"YIL154C" "YIL154C" "insignificant"
"YIL156W" "YIL156W" "insignificant"
"YIL156W-A" "YIL156W-A" "insignificant"
"YIL156W-B" "YIL156W-B" "insignificant"
"YIL162W" "YIL162W" "insignificant"
"YIL163C" "YIL163C" "insignificant"
"YIL164C" "YIL164C" "insignificant"
"YIL165C" "YIL165C" "insignificant"
"YIL169C" "YIL169C" "insignificant"
"YIL170W" "YIL170W" "insignificant"
"YIL171W" "YIL171W" "insignificant"
"YIL171W-A" "YIL171W-A" "insignificant"
"YIL173W" "YIL173W" "insignificant"
"YIL175W" "YIL175W" "insignificant"
"YIL176C" "YIL176C" "insignificant"
"YIL177C" "YIL177C" "insignificant"
"YIL177W-A" "YIL177W-A" "insignificant"
"YIR002C" "YIR002C" "insignificant"
"YIR004W" "YIR004W" "insignificant"
"YIR006C" "YIR006C" "insignificant"
"YIR007W" "YIR007W" "insignificant"
"YIR009W" "YIR009W" "insignificant"
"YIR012W" "YIR012W" "insignificant"
"YIR015W" "YIR015W" "insignificant"
"YIR017W-A" "YIR017W-A" "insignificant"
"YIR018C-A" "YIR018C-A" "insignificant"
"YIR018W" "YIR018W" "insignificant"
"YIR019C" "YIR019C" "insignificant"
"YIR020C-B" "YIR020C-B" "insignificant"
"YIR021W" "YIR021W" "insignificant"
"YIR021W-A" "YIR021W-A" "insignificant"
"YIR022W" "YIR022W" "insignificant"
"YIR023C-A" "YIR023C-A" "insignificant"
"YIR024C" "YIR024C" "insignificant"
"YIR026C" "YIR026C" "insignificant"
"YIR027C" "YIR027C" "insignificant"
"YIR029W" "YIR029W" "insignificant"
"YIR030W-A" "YIR030W-A" "insignificant"
"YIR031C" "YIR031C" "insignificant"
"YIR032C" "YIR032C" "insignificant"
"YIR034C" "YIR034C" "insignificant"
"YIR035C" "YIR035C" "insignificant"
"YIR036C" "YIR036C" "insignificant"
"YIR036W-A" "YIR036W-A" "insignificant"
"YIR039C" "YIR039C" "insignificant"
"YIR041W" "YIR041W" "insignificant"
"YIR042C" "YIR042C" "insignificant"
"YJL001W" "YJL001W" "insignificant"
"YJL002C" "YJL002C" "insignificant"
"YJL003W" "YJL003W" "insignificant"
"YJL004C" "YJL004C" "insignificant"
"YJL005W" "YJL005W" "insignificant"
"YJL006C" "YJL006C" "insignificant"
"YJL009W" "YJL009W" "insignificant"
"YJL011C" "YJL011C" "insignificant"
"YJL013C" "YJL013C" "insignificant"
"YJL015C" "YJL015C" "insignificant"
"YJL019W" "YJL019W" "insignificant"
"YJL020C" "YJL020C" "insignificant"
"YJL020W-A" "YJL020W-A" "insignificant"
"YJL022W" "YJL022W" "insignificant"
"YJL023C" "YJL023C" "insignificant"
"YJL024C" "YJL024C" "insignificant"
"YJL026C-A" "YJL026C-A" "insignificant"
"YJL028W" "YJL028W" "insignificant"
"YJL031C" "YJL031C" "insignificant"
"YJL032W" "YJL032W" "insignificant"
"YJL037W" "YJL037W" "insignificant"
"YJL038C" "YJL038C" "insignificant"
"YJL039C" "YJL039C" "insignificant"
"YJL041W" "YJL041W" "insignificant"
"YJL043W" "YJL043W" "insignificant"
"YJL044C" "YJL044C" "insignificant"
"YJL046W" "YJL046W" "insignificant"
"YJL047C" "YJL047C" "insignificant"
"YJL048C" "YJL048C" "insignificant"
"YJL049W" "YJL049W" "insignificant"
"YJL050W" "YJL050W" "insignificant"
"YJL052C-A" "YJL052C-A" "insignificant"
"YJL052W" "YJL052W" "insignificant"
"YJL054W" "YJL054W" "insignificant"
"YJL055W" "YJL055W" "insignificant"
"YJL057C" "YJL057C" "insignificant"
"YJL058C" "YJL058C" "insignificant"
"YJL061W" "YJL061W" "insignificant"
"YJL062W" "YJL062W" "insignificant"
"YJL062W-A" "YJL062W-A" "insignificant"
"YJL063C" "YJL063C" "insignificant"
"YJL064W" "YJL064W" "insignificant"
"YJL065C" "YJL065C" "insignificant"
"YJL066C" "YJL066C" "insignificant"
"YJL067W" "YJL067W" "insignificant"
"YJL068C" "YJL068C" "insignificant"
"YJL069C" "YJL069C" "insignificant"
"YJL070C" "YJL070C" "insignificant"
"YJL071W" "YJL071W" "insignificant"
"YJL075C" "YJL075C" "insignificant"
"YJL076W" "YJL076W" "insignificant"
"YJL077C" "YJL077C" "insignificant"
"YJL077W-A" "YJL077W-A" "insignificant"
"YJL077W-B" "YJL077W-B" "insignificant"
"YJL078C" "YJL078C" "insignificant"
"YJL080C" "YJL080C" "insignificant"
"YJL083W" "YJL083W" "insignificant"
"YJL084C" "YJL084C" "insignificant"
"YJL085W" "YJL085W" "insignificant"
"YJL086C" "YJL086C" "insignificant"
"YJL087C" "YJL087C" "insignificant"
"YJL089W" "YJL089W" "insignificant"
"YJL090C" "YJL090C" "insignificant"
"YJL092W" "YJL092W" "insignificant"
"YJL093C" "YJL093C" "insignificant"
"YJL094C" "YJL094C" "insignificant"
"YJL098W" "YJL098W" "insignificant"
"YJL099W" "YJL099W" "insignificant"
"YJL100W" "YJL100W" "insignificant"
"YJL102W" "YJL102W" "insignificant"
"YJL103C" "YJL103C" "insignificant"
"YJL104W" "YJL104W" "insignificant"
"YJL105W" "YJL105W" "insignificant"
"YJL107C" "YJL107C" "insignificant"
"YJL108C" "YJL108C" "insignificant"
"YJL109C" "YJL109C" "insignificant"
"YJL110C" "YJL110C" "insignificant"
"YJL111W" "YJL111W" "insignificant"
"YJL112W" "YJL112W" "insignificant"
"YJL113W" "YJL113W" "insignificant"
"YJL114W" "YJL114W" "insignificant"
"YJL115W" "YJL115W" "insignificant"
"YJL118W" "YJL118W" "insignificant"
"YJL119C" "YJL119C" "insignificant"
"YJL120W" "YJL120W" "insignificant"
"YJL122W" "YJL122W" "insignificant"
"YJL123C" "YJL123C" "insignificant"
"YJL124C" "YJL124C" "insignificant"
"YJL126W" "YJL126W" "insignificant"
"YJL127C" "YJL127C" "insignificant"
"YJL127W-A" "YJL127W-A" "insignificant"
"YJL128C" "YJL128C" "insignificant"
"YJL129C" "YJL129C" "insignificant"
"YJL131C" "YJL131C" "insignificant"
"YJL132W" "YJL132W" "insignificant"
"YJL133C-A" "YJL133C-A" "insignificant"
"YJL133W" "YJL133W" "insignificant"
"YJL134W" "YJL134W" "insignificant"
"YJL135W" "YJL135W" "insignificant"
"YJL136W-A" "YJL136W-A" "insignificant"
"YJL137C" "YJL137C" "insignificant"
"YJL138C" "YJL138C" "insignificant"
"YJL140W" "YJL140W" "insignificant"
"YJL142C" "YJL142C" "insignificant"
"YJL143W" "YJL143W" "insignificant"
"YJL146W" "YJL146W" "insignificant"
"YJL147C" "YJL147C" "insignificant"
"YJL148W" "YJL148W" "insignificant"
"YJL149W" "YJL149W" "insignificant"
"YJL150W" "YJL150W" "insignificant"
"YJL151C" "YJL151C" "insignificant"
"YJL155C" "YJL155C" "insignificant"
"YJL156C" "YJL156C" "insignificant"
"YJL156W-A" "YJL156W-A" "insignificant"
"YJL158C" "YJL158C" "insignificant"
"YJL160C" "YJL160C" "insignificant"
"YJL161W" "YJL161W" "insignificant"
"YJL162C" "YJL162C" "insignificant"
"YJL163C" "YJL163C" "insignificant"
"YJL164C" "YJL164C" "insignificant"
"YJL165C" "YJL165C" "insignificant"
"YJL166W" "YJL166W" "insignificant"
"YJL168C" "YJL168C" "insignificant"
"YJL169W" "YJL169W" "insignificant"
"YJL170C" "YJL170C" "insignificant"
"YJL171C" "YJL171C" "insignificant"
"YJL174W" "YJL174W" "insignificant"
"YJL175W" "YJL175W" "insignificant"
"YJL179W" "YJL179W" "insignificant"
"YJL180C" "YJL180C" "insignificant"
"YJL181W" "YJL181W" "insignificant"
"YJL182C" "YJL182C" "insignificant"
"YJL184W" "YJL184W" "insignificant"
"YJL185C" "YJL185C" "insignificant"
"YJL186W" "YJL186W" "insignificant"
"YJL187C" "YJL187C" "insignificant"
"YJL188C" "YJL188C" "insignificant"
"YJL189W" "YJL189W" "insignificant"
"YJL192C" "YJL192C" "insignificant"
"YJL193W" "YJL193W" "insignificant"
"YJL195C" "YJL195C" "insignificant"
"YJL197C-A" "YJL197C-A" "insignificant"
"YJL198W" "YJL198W" "insignificant"
"YJL199C" "YJL199C" "insignificant"
"YJL200C" "YJL200C" "insignificant"
"YJL201W" "YJL201W" "insignificant"
"YJL202C" "YJL202C" "insignificant"
"YJL203W" "YJL203W" "insignificant"
"YJL204C" "YJL204C" "insignificant"
"YJL205C" "YJL205C" "insignificant"
"YJL206C" "YJL206C" "insignificant"
"YJL207C" "YJL207C" "insignificant"
"YJL209W" "YJL209W" "insignificant"
"YJL210W" "YJL210W" "insignificant"
"YJL211C" "YJL211C" "insignificant"
"YJL212C" "YJL212C" "insignificant"
"YJL214W" "YJL214W" "insignificant"
"YJL215C" "YJL215C" "insignificant"
"YJL218W" "YJL218W" "insignificant"
"YJL221C" "YJL221C" "insignificant"
"YJL222W" "YJL222W" "insignificant"
"YJL223C" "YJL223C" "insignificant"
"YJL225C" "YJL225C" "insignificant"
"YJR001W" "YJR001W" "insignificant"
"YJR002W" "YJR002W" "insignificant"
"YJR004C" "YJR004C" "insignificant"
"YJR005C-A" "YJR005C-A" "insignificant"
"YJR005W" "YJR005W" "insignificant"
"YJR006W" "YJR006W" "insignificant"
"YJR007W" "YJR007W" "insignificant"
